,Store,Dept,Date,IsHoliday
31628,4,16,2012-03-02,False
31629,4,16,2012-03-09,False
31630,4,16,2012-03-16,False
31631,4,16,2012-03-23,False
31632,4,16,2012-03-30,False
31633,4,16,2012-04-06,False
31634,4,16,2012-04-13,False
31635,4,16,2012-04-20,False
31636,4,16,2012-04-27,False
31771,4,17,2012-03-02,False
31772,4,17,2012-03-09,False
31773,4,17,2012-03-16,False
31774,4,17,2012-03-23,False
31775,4,17,2012-03-30,False
31776,4,17,2012-04-06,False
31777,4,17,2012-04-13,False
31778,4,17,2012-04-20,False
31779,4,17,2012-04-27,False
31897,4,18,2012-03-02,False
31898,4,18,2012-03-09,False
31899,4,18,2012-03-16,False
31900,4,18,2012-03-23,False
31901,4,18,2012-03-30,False
31902,4,18,2012-04-06,False
31903,4,18,2012-04-13,False
31904,4,18,2012-04-20,False
31905,4,18,2012-04-27,False
32038,4,19,2012-03-02,False
32039,4,19,2012-03-09,False
32040,4,19,2012-03-16,False
32041,4,19,2012-03-23,False
32042,4,19,2012-03-30,False
32043,4,19,2012-04-06,False
32044,4,19,2012-04-13,False
32045,4,19,2012-04-20,False
32046,4,19,2012-04-27,False
32181,4,20,2012-03-02,False
32182,4,20,2012-03-09,False
32183,4,20,2012-03-16,False
32184,4,20,2012-03-23,False
32185,4,20,2012-03-30,False
32186,4,20,2012-04-06,False
32187,4,20,2012-04-13,False
32188,4,20,2012-04-20,False
32189,4,20,2012-04-27,False
32324,4,21,2012-03-02,False
32325,4,21,2012-03-09,False
32326,4,21,2012-03-16,False
32327,4,21,2012-03-23,False
32328,4,21,2012-03-30,False
32329,4,21,2012-04-06,False
32330,4,21,2012-04-13,False
32331,4,21,2012-04-20,False
32332,4,21,2012-04-27,False
32467,4,22,2012-03-02,False
32468,4,22,2012-03-09,False
32469,4,22,2012-03-16,False
32470,4,22,2012-03-23,False
32471,4,22,2012-03-30,False
32472,4,22,2012-04-06,False
32473,4,22,2012-04-13,False
32474,4,22,2012-04-20,False
32475,4,22,2012-04-27,False
32610,4,23,2012-03-02,False
32611,4,23,2012-03-09,False
32612,4,23,2012-03-16,False
32613,4,23,2012-03-23,False
32614,4,23,2012-03-30,False
32615,4,23,2012-04-06,False
32616,4,23,2012-04-13,False
32617,4,23,2012-04-20,False
32618,4,23,2012-04-27,False
32753,4,24,2012-03-02,False
32754,4,24,2012-03-09,False
32755,4,24,2012-03-16,False
32756,4,24,2012-03-23,False
32757,4,24,2012-03-30,False
32758,4,24,2012-04-06,False
32759,4,24,2012-04-13,False
32760,4,24,2012-04-20,False
32761,4,24,2012-04-27,False
32896,4,25,2012-03-02,False
32897,4,25,2012-03-09,False
32898,4,25,2012-03-16,False
32899,4,25,2012-03-23,False
32900,4,25,2012-03-30,False
32901,4,25,2012-04-06,False
32902,4,25,2012-04-13,False
32903,4,25,2012-04-20,False
32904,4,25,2012-04-27,False
33039,4,26,2012-03-02,False
33040,4,26,2012-03-09,False
33041,4,26,2012-03-16,False
33042,4,26,2012-03-23,False
33043,4,26,2012-03-30,False
33044,4,26,2012-04-06,False
33045,4,26,2012-04-13,False
33046,4,26,2012-04-20,False
33047,4,26,2012-04-27,False
33182,4,27,2012-03-02,False
33183,4,27,2012-03-09,False
33184,4,27,2012-03-16,False
33185,4,27,2012-03-23,False
33186,4,27,2012-03-30,False
33187,4,27,2012-04-06,False
33188,4,27,2012-04-13,False
33189,4,27,2012-04-20,False
33190,4,27,2012-04-27,False
33325,4,28,2012-03-02,False
33326,4,28,2012-03-09,False
33327,4,28,2012-03-16,False
33328,4,28,2012-03-23,False
33329,4,28,2012-03-30,False
33330,4,28,2012-04-06,False
33331,4,28,2012-04-13,False
33332,4,28,2012-04-20,False
33333,4,28,2012-04-27,False
33468,4,29,2012-03-02,False
33469,4,29,2012-03-09,False
33470,4,29,2012-03-16,False
33471,4,29,2012-03-23,False
33472,4,29,2012-03-30,False
33473,4,29,2012-04-06,False
33474,4,29,2012-04-13,False
33475,4,29,2012-04-20,False
33476,4,29,2012-04-27,False
33611,4,30,2012-03-02,False
33612,4,30,2012-03-09,False
33613,4,30,2012-03-16,False
33614,4,30,2012-03-23,False
33615,4,30,2012-03-30,False
33616,4,30,2012-04-06,False
33617,4,30,2012-04-13,False
33618,4,30,2012-04-20,False
33619,4,30,2012-04-27,False
33754,4,31,2012-03-02,False
33755,4,31,2012-03-09,False
33756,4,31,2012-03-16,False
33757,4,31,2012-03-23,False
33758,4,31,2012-03-30,False
33759,4,31,2012-04-06,False
33760,4,31,2012-04-13,False
33761,4,31,2012-04-20,False
33762,4,31,2012-04-27,False
33897,4,32,2012-03-02,False
33898,4,32,2012-03-09,False
33899,4,32,2012-03-16,False
33900,4,32,2012-03-23,False
33901,4,32,2012-03-30,False
33902,4,32,2012-04-06,False
33903,4,32,2012-04-13,False
33904,4,32,2012-04-20,False
33905,4,32,2012-04-27,False
34040,4,33,2012-03-02,False
34041,4,33,2012-03-09,False
34042,4,33,2012-03-16,False
34043,4,33,2012-03-23,False
34044,4,33,2012-03-30,False
34045,4,33,2012-04-06,False
34046,4,33,2012-04-13,False
34047,4,33,2012-04-20,False
34048,4,33,2012-04-27,False
34183,4,34,2012-03-02,False
34184,4,34,2012-03-09,False
34185,4,34,2012-03-16,False
34186,4,34,2012-03-23,False
34187,4,34,2012-03-30,False
34188,4,34,2012-04-06,False
34189,4,34,2012-04-13,False
34190,4,34,2012-04-20,False
34191,4,34,2012-04-27,False
34326,4,35,2012-03-02,False
34327,4,35,2012-03-09,False
34328,4,35,2012-03-16,False
34329,4,35,2012-03-23,False
34330,4,35,2012-03-30,False
34331,4,35,2012-04-06,False
34332,4,35,2012-04-13,False
34333,4,35,2012-04-20,False
34334,4,35,2012-04-27,False
34469,4,36,2012-03-02,False
34470,4,36,2012-03-09,False
34471,4,36,2012-03-16,False
34472,4,36,2012-03-23,False
34473,4,36,2012-03-30,False
34474,4,36,2012-04-06,False
34475,4,36,2012-04-13,False
34476,4,36,2012-04-20,False
34477,4,36,2012-04-27,False
34612,4,37,2012-03-02,False
34613,4,37,2012-03-09,False
34614,4,37,2012-03-16,False
34615,4,37,2012-03-23,False
34616,4,37,2012-03-30,False
34617,4,37,2012-04-06,False
34618,4,37,2012-04-13,False
34619,4,37,2012-04-20,False
34620,4,37,2012-04-27,False
34755,4,38,2012-03-02,False
34756,4,38,2012-03-09,False
34757,4,38,2012-03-16,False
34758,4,38,2012-03-23,False
34759,4,38,2012-03-30,False
34760,4,38,2012-04-06,False
34761,4,38,2012-04-13,False
34762,4,38,2012-04-20,False
34763,4,38,2012-04-27,False
34899,4,40,2012-03-02,False
34900,4,40,2012-03-09,False
34901,4,40,2012-03-16,False
34902,4,40,2012-03-23,False
34903,4,40,2012-03-30,False
34904,4,40,2012-04-06,False
34905,4,40,2012-04-13,False
34906,4,40,2012-04-20,False
34907,4,40,2012-04-27,False
35042,4,41,2012-03-02,False
35043,4,41,2012-03-09,False
35044,4,41,2012-03-16,False
35045,4,41,2012-03-23,False
35046,4,41,2012-03-30,False
35047,4,41,2012-04-06,False
35048,4,41,2012-04-13,False
35049,4,41,2012-04-20,False
35050,4,41,2012-04-27,False
35185,4,42,2012-03-02,False
35186,4,42,2012-03-09,False
35187,4,42,2012-03-16,False
35188,4,42,2012-03-23,False
35189,4,42,2012-03-30,False
35190,4,42,2012-04-06,False
35191,4,42,2012-04-13,False
35192,4,42,2012-04-20,False
35193,4,42,2012-04-27,False
35328,4,44,2012-03-02,False
35329,4,44,2012-03-09,False
35330,4,44,2012-03-16,False
35331,4,44,2012-03-23,False
35332,4,44,2012-03-30,False
35333,4,44,2012-04-06,False
35334,4,44,2012-04-13,False
35335,4,44,2012-04-20,False
35336,4,44,2012-04-27,False
35405,4,45,2012-04-13,False
35520,4,46,2012-03-02,False
35521,4,46,2012-03-09,False
35522,4,46,2012-03-16,False
35523,4,46,2012-03-23,False
35524,4,46,2012-03-30,False
35525,4,46,2012-04-06,False
35526,4,46,2012-04-13,False
35527,4,46,2012-04-20,False
35528,4,46,2012-04-27,False
35567,4,47,2012-04-20,False
35674,4,48,2012-03-02,False
35675,4,48,2012-03-09,False
35676,4,48,2012-03-16,False
35677,4,48,2012-03-23,False
35678,4,48,2012-03-30,False
35679,4,48,2012-04-06,False
35680,4,48,2012-04-13,False
35681,4,48,2012-04-20,False
35682,4,48,2012-04-27,False
35817,4,49,2012-03-02,False
35818,4,49,2012-03-09,False
35819,4,49,2012-03-16,False
35820,4,49,2012-03-23,False
35821,4,49,2012-03-30,False
35822,4,49,2012-04-06,False
35823,4,49,2012-04-13,False
35824,4,49,2012-04-20,False
35825,4,49,2012-04-27,False
35983,4,52,2012-03-02,False
35984,4,52,2012-03-09,False
35985,4,52,2012-03-16,False
35986,4,52,2012-03-23,False
35987,4,52,2012-03-30,False
35988,4,52,2012-04-06,False
35989,4,52,2012-04-13,False
35990,4,52,2012-04-20,False
35991,4,52,2012-04-27,False
36126,4,54,2012-03-02,False
36127,4,54,2012-03-09,False
36128,4,54,2012-03-16,False
36129,4,54,2012-03-23,False
36130,4,54,2012-03-30,False
36131,4,54,2012-04-06,False
36132,4,54,2012-04-13,False
36133,4,54,2012-04-20,False
36134,4,54,2012-04-27,False
36266,4,55,2012-03-02,False
36267,4,55,2012-03-09,False
36268,4,55,2012-03-16,False
36269,4,55,2012-03-23,False
36270,4,55,2012-03-30,False
36271,4,55,2012-04-06,False
36272,4,55,2012-04-13,False
36273,4,55,2012-04-20,False
36274,4,55,2012-04-27,False
36409,4,56,2012-03-02,False
36410,4,56,2012-03-09,False
36411,4,56,2012-03-16,False
36412,4,56,2012-03-23,False
36413,4,56,2012-03-30,False
36414,4,56,2012-04-06,False
36415,4,56,2012-04-13,False
36416,4,56,2012-04-20,False
36417,4,56,2012-04-27,False
36552,4,58,2012-03-02,False
36553,4,58,2012-03-09,False
36554,4,58,2012-03-16,False
36555,4,58,2012-03-23,False
36556,4,58,2012-03-30,False
36557,4,58,2012-04-06,False
36558,4,58,2012-04-13,False
36559,4,58,2012-04-20,False
36560,4,58,2012-04-27,False
36695,4,59,2012-03-02,False
36696,4,59,2012-03-09,False
36697,4,59,2012-03-16,False
36698,4,59,2012-03-23,False
36699,4,59,2012-03-30,False
36700,4,59,2012-04-06,False
36701,4,59,2012-04-13,False
36702,4,59,2012-04-20,False
36703,4,59,2012-04-27,False
36838,4,60,2012-03-02,False
36839,4,60,2012-03-09,False
36840,4,60,2012-03-16,False
36841,4,60,2012-03-23,False
36842,4,60,2012-03-30,False
36843,4,60,2012-04-06,False
36844,4,60,2012-04-13,False
36845,4,60,2012-04-20,False
36846,4,60,2012-04-27,False
36981,4,67,2012-03-02,False
36982,4,67,2012-03-09,False
36983,4,67,2012-03-16,False
36984,4,67,2012-03-23,False
36985,4,67,2012-03-30,False
36986,4,67,2012-04-06,False
36987,4,67,2012-04-13,False
36988,4,67,2012-04-20,False
36989,4,67,2012-04-27,False
37124,4,71,2012-03-02,False
37125,4,71,2012-03-09,False
37126,4,71,2012-03-16,False
37127,4,71,2012-03-23,False
37128,4,71,2012-03-30,False
37129,4,71,2012-04-06,False
37130,4,71,2012-04-13,False
37131,4,71,2012-04-20,False
37132,4,71,2012-04-27,False
37267,4,72,2012-03-02,False
37268,4,72,2012-03-09,False
37269,4,72,2012-03-16,False
37270,4,72,2012-03-23,False
37271,4,72,2012-03-30,False
37272,4,72,2012-04-06,False
37273,4,72,2012-04-13,False
37274,4,72,2012-04-20,False
37275,4,72,2012-04-27,False
37410,4,74,2012-03-02,False
37411,4,74,2012-03-09,False
37412,4,74,2012-03-16,False
37413,4,74,2012-03-23,False
37414,4,74,2012-03-30,False
37415,4,74,2012-04-06,False
37416,4,74,2012-04-13,False
37417,4,74,2012-04-20,False
37418,4,74,2012-04-27,False
37450,4,77,2012-03-02,False
37451,4,77,2012-03-09,False
37568,4,79,2012-03-02,False
37569,4,79,2012-03-09,False
37570,4,79,2012-03-16,False
37571,4,79,2012-03-23,False
37572,4,79,2012-03-30,False
37573,4,79,2012-04-06,False
37574,4,79,2012-04-13,False
37575,4,79,2012-04-20,False
37576,4,79,2012-04-27,False
37711,4,80,2012-03-02,False
37712,4,80,2012-03-09,False
37713,4,80,2012-03-16,False
37714,4,80,2012-03-23,False
37715,4,80,2012-03-30,False
37716,4,80,2012-04-06,False
37717,4,80,2012-04-13,False
37718,4,80,2012-04-20,False
37719,4,80,2012-04-27,False
37854,4,81,2012-03-02,False
37855,4,81,2012-03-09,False
37856,4,81,2012-03-16,False
37857,4,81,2012-03-23,False
37858,4,81,2012-03-30,False
37859,4,81,2012-04-06,False
37860,4,81,2012-04-13,False
37861,4,81,2012-04-20,False
37862,4,81,2012-04-27,False
37997,4,82,2012-03-02,False
37998,4,82,2012-03-09,False
37999,4,82,2012-03-16,False
38000,4,82,2012-03-23,False
38001,4,82,2012-03-30,False
38002,4,82,2012-04-06,False
38003,4,82,2012-04-13,False
38004,4,82,2012-04-20,False
38005,4,82,2012-04-27,False
38140,4,83,2012-03-02,False
38141,4,83,2012-03-09,False
38142,4,83,2012-03-16,False
38143,4,83,2012-03-23,False
38144,4,83,2012-03-30,False
38145,4,83,2012-04-06,False
38146,4,83,2012-04-13,False
38147,4,83,2012-04-20,False
38148,4,83,2012-04-27,False
38283,4,85,2012-03-02,False
38284,4,85,2012-03-09,False
38285,4,85,2012-03-16,False
38286,4,85,2012-03-23,False
38287,4,85,2012-03-30,False
38288,4,85,2012-04-06,False
38289,4,85,2012-04-13,False
38290,4,85,2012-04-20,False
38291,4,85,2012-04-27,False
38426,4,87,2012-03-02,False
38427,4,87,2012-03-09,False
38428,4,87,2012-03-16,False
38429,4,87,2012-03-23,False
38430,4,87,2012-03-30,False
38431,4,87,2012-04-06,False
38432,4,87,2012-04-13,False
38433,4,87,2012-04-20,False
38434,4,87,2012-04-27,False
38569,4,90,2012-03-02,False
38570,4,90,2012-03-09,False
38571,4,90,2012-03-16,False
38572,4,90,2012-03-23,False
38573,4,90,2012-03-30,False
38574,4,90,2012-04-06,False
38575,4,90,2012-04-13,False
38576,4,90,2012-04-20,False
38577,4,90,2012-04-27,False
38712,4,91,2012-03-02,False
38713,4,91,2012-03-09,False
38714,4,91,2012-03-16,False
38715,4,91,2012-03-23,False
38716,4,91,2012-03-30,False
38717,4,91,2012-04-06,False
38718,4,91,2012-04-13,False
38719,4,91,2012-04-20,False
38720,4,91,2012-04-27,False
38855,4,92,2012-03-02,False
38856,4,92,2012-03-09,False
38857,4,92,2012-03-16,False
38858,4,92,2012-03-23,False
38859,4,92,2012-03-30,False
38860,4,92,2012-04-06,False
38861,4,92,2012-04-13,False
38862,4,92,2012-04-20,False
38863,4,92,2012-04-27,False
38998,4,93,2012-03-02,False
38999,4,93,2012-03-09,False
39000,4,93,2012-03-16,False
39001,4,93,2012-03-23,False
39002,4,93,2012-03-30,False
39003,4,93,2012-04-06,False
39004,4,93,2012-04-13,False
39005,4,93,2012-04-20,False
39006,4,93,2012-04-27,False
39141,4,94,2012-03-02,False
39142,4,94,2012-03-09,False
39143,4,94,2012-03-16,False
39144,4,94,2012-03-23,False
39145,4,94,2012-03-30,False
39146,4,94,2012-04-06,False
39147,4,94,2012-04-13,False
39148,4,94,2012-04-20,False
39149,4,94,2012-04-27,False
39284,4,95,2012-03-02,False
39285,4,95,2012-03-09,False
39286,4,95,2012-03-16,False
39287,4,95,2012-03-23,False
39288,4,95,2012-03-30,False
39289,4,95,2012-04-06,False
39290,4,95,2012-04-13,False
39291,4,95,2012-04-20,False
39292,4,95,2012-04-27,False
39427,4,96,2012-03-02,False
39428,4,96,2012-03-09,False
39429,4,96,2012-03-16,False
39430,4,96,2012-03-23,False
39431,4,96,2012-03-30,False
39432,4,96,2012-04-06,False
39433,4,96,2012-04-13,False
39434,4,96,2012-04-20,False
39435,4,96,2012-04-27,False
39570,4,97,2012-03-02,False
39571,4,97,2012-03-09,False
39572,4,97,2012-03-16,False
39573,4,97,2012-03-23,False
39574,4,97,2012-03-30,False
39575,4,97,2012-04-06,False
39576,4,97,2012-04-13,False
39577,4,97,2012-04-20,False
39578,4,97,2012-04-27,False
39713,4,98,2012-03-02,False
39714,4,98,2012-03-09,False
39715,4,98,2012-03-16,False
39716,4,98,2012-03-23,False
39717,4,98,2012-03-30,False
39718,4,98,2012-04-06,False
39719,4,98,2012-04-13,False
39720,4,98,2012-04-20,False
39721,4,98,2012-04-27,False
39768,4,99,2012-03-02,False
39769,4,99,2012-03-09,False
39770,4,99,2012-04-06,False
39771,4,99,2012-04-13,False
39898,5,1,2012-03-02,False
39899,5,1,2012-03-09,False
39900,5,1,2012-03-16,False
39901,5,1,2012-03-23,False
39902,5,1,2012-03-30,False
39903,5,1,2012-04-06,False
39904,5,1,2012-04-13,False
39905,5,1,2012-04-20,False
39906,5,1,2012-04-27,False
40041,5,2,2012-03-02,False
40042,5,2,2012-03-09,False
40043,5,2,2012-03-16,False
40044,5,2,2012-03-23,False
40045,5,2,2012-03-30,False
40046,5,2,2012-04-06,False
40047,5,2,2012-04-13,False
40048,5,2,2012-04-20,False
40049,5,2,2012-04-27,False
40184,5,3,2012-03-02,False
40185,5,3,2012-03-09,False
40186,5,3,2012-03-16,False
40187,5,3,2012-03-23,False
40188,5,3,2012-03-30,False
40189,5,3,2012-04-06,False
40190,5,3,2012-04-13,False
40191,5,3,2012-04-20,False
40192,5,3,2012-04-27,False
40327,5,4,2012-03-02,False
40328,5,4,2012-03-09,False
40329,5,4,2012-03-16,False
40330,5,4,2012-03-23,False
40331,5,4,2012-03-30,False
40332,5,4,2012-04-06,False
40333,5,4,2012-04-13,False
40334,5,4,2012-04-20,False
40335,5,4,2012-04-27,False
40470,5,5,2012-03-02,False
40471,5,5,2012-03-09,False
40472,5,5,2012-03-16,False
40473,5,5,2012-03-23,False
40474,5,5,2012-03-30,False
40475,5,5,2012-04-06,False
40476,5,5,2012-04-13,False
40477,5,5,2012-04-20,False
40478,5,5,2012-04-27,False
40613,5,6,2012-03-02,False
40614,5,6,2012-03-09,False
40615,5,6,2012-03-16,False
40616,5,6,2012-03-23,False
40617,5,6,2012-03-30,False
40618,5,6,2012-04-06,False
40619,5,6,2012-04-13,False
40620,5,6,2012-04-20,False
40621,5,6,2012-04-27,False
40756,5,7,2012-03-02,False
40757,5,7,2012-03-09,False
40758,5,7,2012-03-16,False
40759,5,7,2012-03-23,False
40760,5,7,2012-03-30,False
40761,5,7,2012-04-06,False
40762,5,7,2012-04-13,False
40763,5,7,2012-04-20,False
40764,5,7,2012-04-27,False
40899,5,8,2012-03-02,False
40900,5,8,2012-03-09,False
40901,5,8,2012-03-16,False
40902,5,8,2012-03-23,False
40903,5,8,2012-03-30,False
40904,5,8,2012-04-06,False
40905,5,8,2012-04-13,False
40906,5,8,2012-04-20,False
40907,5,8,2012-04-27,False
41042,5,9,2012-03-02,False
41043,5,9,2012-03-09,False
41044,5,9,2012-03-16,False
41045,5,9,2012-03-23,False
41046,5,9,2012-03-30,False
41047,5,9,2012-04-06,False
41048,5,9,2012-04-13,False
41049,5,9,2012-04-20,False
41050,5,9,2012-04-27,False
41185,5,10,2012-03-02,False
41186,5,10,2012-03-09,False
41187,5,10,2012-03-16,False
41188,5,10,2012-03-23,False
41189,5,10,2012-03-30,False
41190,5,10,2012-04-06,False
41191,5,10,2012-04-13,False
41192,5,10,2012-04-20,False
41193,5,10,2012-04-27,False
41328,5,11,2012-03-02,False
41329,5,11,2012-03-09,False
41330,5,11,2012-03-16,False
41331,5,11,2012-03-23,False
41332,5,11,2012-03-30,False
41333,5,11,2012-04-06,False
41334,5,11,2012-04-13,False
41335,5,11,2012-04-20,False
41336,5,11,2012-04-27,False
41471,5,12,2012-03-02,False
41472,5,12,2012-03-09,False
41473,5,12,2012-03-16,False
41474,5,12,2012-03-23,False
41475,5,12,2012-03-30,False
41476,5,12,2012-04-06,False
41477,5,12,2012-04-13,False
41478,5,12,2012-04-20,False
41479,5,12,2012-04-27,False
41614,5,13,2012-03-02,False
41615,5,13,2012-03-09,False
41616,5,13,2012-03-16,False
41617,5,13,2012-03-23,False
41618,5,13,2012-03-30,False
41619,5,13,2012-04-06,False
41620,5,13,2012-04-13,False
41621,5,13,2012-04-20,False
41622,5,13,2012-04-27,False
41757,5,14,2012-03-02,False
41758,5,14,2012-03-09,False
41759,5,14,2012-03-16,False
41760,5,14,2012-03-23,False
41761,5,14,2012-03-30,False
41762,5,14,2012-04-06,False
41763,5,14,2012-04-13,False
41764,5,14,2012-04-20,False
41765,5,14,2012-04-27,False
41900,5,16,2012-03-02,False
41901,5,16,2012-03-09,False
41902,5,16,2012-03-16,False
41903,5,16,2012-03-23,False
41904,5,16,2012-03-30,False
41905,5,16,2012-04-06,False
41906,5,16,2012-04-13,False
41907,5,16,2012-04-20,False
41908,5,16,2012-04-27,False
42043,5,17,2012-03-02,False
42044,5,17,2012-03-09,False
42045,5,17,2012-03-16,False
42046,5,17,2012-03-23,False
42047,5,17,2012-03-30,False
42048,5,17,2012-04-06,False
42049,5,17,2012-04-13,False
42050,5,17,2012-04-20,False
42051,5,17,2012-04-27,False
42157,5,18,2012-03-02,False
42158,5,18,2012-03-09,False
42159,5,18,2012-03-16,False
42160,5,18,2012-03-23,False
42161,5,18,2012-03-30,False
42162,5,18,2012-04-06,False
42163,5,18,2012-04-13,False
42164,5,18,2012-04-20,False
42165,5,18,2012-04-27,False
42223,5,19,2012-03-02,False
42224,5,19,2012-03-09,False
42225,5,19,2012-03-16,False
42226,5,19,2012-03-23,False
42227,5,19,2012-04-13,False
42228,5,19,2012-04-20,False
42229,5,19,2012-04-27,False
42343,5,20,2012-03-02,False
42344,5,20,2012-03-09,False
42345,5,20,2012-03-16,False
42346,5,20,2012-03-23,False
42347,5,20,2012-03-30,False
42348,5,20,2012-04-06,False
42349,5,20,2012-04-13,False
42350,5,20,2012-04-20,False
42351,5,20,2012-04-27,False
42486,5,21,2012-03-02,False
42487,5,21,2012-03-09,False
42488,5,21,2012-03-16,False
42489,5,21,2012-03-23,False
42490,5,21,2012-03-30,False
42491,5,21,2012-04-06,False
42492,5,21,2012-04-13,False
42493,5,21,2012-04-20,False
42494,5,21,2012-04-27,False
42629,5,22,2012-03-02,False
42630,5,22,2012-03-09,False
42631,5,22,2012-03-16,False
42632,5,22,2012-03-23,False
42633,5,22,2012-03-30,False
42634,5,22,2012-04-06,False
42635,5,22,2012-04-13,False
42636,5,22,2012-04-20,False
42637,5,22,2012-04-27,False
42772,5,23,2012-03-02,False
42773,5,23,2012-03-09,False
42774,5,23,2012-03-16,False
42775,5,23,2012-03-23,False
42776,5,23,2012-03-30,False
42777,5,23,2012-04-06,False
42778,5,23,2012-04-13,False
42779,5,23,2012-04-20,False
42780,5,23,2012-04-27,False
42915,5,24,2012-03-02,False
42916,5,24,2012-03-09,False
42917,5,24,2012-03-16,False
42918,5,24,2012-03-23,False
42919,5,24,2012-03-30,False
42920,5,24,2012-04-06,False
42921,5,24,2012-04-13,False
42922,5,24,2012-04-20,False
42923,5,24,2012-04-27,False
43058,5,25,2012-03-02,False
43059,5,25,2012-03-09,False
43060,5,25,2012-03-16,False
43061,5,25,2012-03-23,False
43062,5,25,2012-03-30,False
43063,5,25,2012-04-06,False
43064,5,25,2012-04-13,False
43065,5,25,2012-04-20,False
43066,5,25,2012-04-27,False
43201,5,26,2012-03-02,False
43202,5,26,2012-03-09,False
43203,5,26,2012-03-16,False
43204,5,26,2012-03-23,False
43205,5,26,2012-03-30,False
43206,5,26,2012-04-06,False
43207,5,26,2012-04-13,False
43208,5,26,2012-04-20,False
43209,5,26,2012-04-27,False
43344,5,27,2012-03-02,False
43345,5,27,2012-03-09,False
43346,5,27,2012-03-16,False
43347,5,27,2012-03-23,False
43348,5,27,2012-03-30,False
43349,5,27,2012-04-06,False
43350,5,27,2012-04-13,False
43351,5,27,2012-04-20,False
43352,5,27,2012-04-27,False
43487,5,28,2012-03-02,False
43488,5,28,2012-03-09,False
43489,5,28,2012-03-16,False
43490,5,28,2012-03-23,False
43491,5,28,2012-03-30,False
43492,5,28,2012-04-06,False
43493,5,28,2012-04-13,False
43494,5,28,2012-04-20,False
43495,5,28,2012-04-27,False
43630,5,29,2012-03-02,False
43631,5,29,2012-03-09,False
43632,5,29,2012-03-16,False
43633,5,29,2012-03-23,False
43634,5,29,2012-03-30,False
43635,5,29,2012-04-06,False
43636,5,29,2012-04-13,False
43637,5,29,2012-04-20,False
43638,5,29,2012-04-27,False
43773,5,30,2012-03-02,False
43774,5,30,2012-03-09,False
43775,5,30,2012-03-16,False
43776,5,30,2012-03-23,False
43777,5,30,2012-03-30,False
43778,5,30,2012-04-06,False
43779,5,30,2012-04-13,False
43780,5,30,2012-04-20,False
43781,5,30,2012-04-27,False
43916,5,31,2012-03-02,False
43917,5,31,2012-03-09,False
43918,5,31,2012-03-16,False
43919,5,31,2012-03-23,False
43920,5,31,2012-03-30,False
43921,5,31,2012-04-06,False
43922,5,31,2012-04-13,False
43923,5,31,2012-04-20,False
43924,5,31,2012-04-27,False
44059,5,32,2012-03-02,False
44060,5,32,2012-03-09,False
44061,5,32,2012-03-16,False
44062,5,32,2012-03-23,False
44063,5,32,2012-03-30,False
44064,5,32,2012-04-06,False
44065,5,32,2012-04-13,False
44066,5,32,2012-04-20,False
44067,5,32,2012-04-27,False
44202,5,33,2012-03-02,False
44203,5,33,2012-03-09,False
44204,5,33,2012-03-16,False
44205,5,33,2012-03-23,False
44206,5,33,2012-03-30,False
44207,5,33,2012-04-06,False
44208,5,33,2012-04-13,False
44209,5,33,2012-04-20,False
44210,5,33,2012-04-27,False
44345,5,34,2012-03-02,False
44346,5,34,2012-03-09,False
44347,5,34,2012-03-16,False
44348,5,34,2012-03-23,False
44349,5,34,2012-03-30,False
44350,5,34,2012-04-06,False
44351,5,34,2012-04-13,False
44352,5,34,2012-04-20,False
44353,5,34,2012-04-27,False
44488,5,35,2012-03-02,False
44489,5,35,2012-03-09,False
44490,5,35,2012-03-16,False
44491,5,35,2012-03-23,False
44492,5,35,2012-03-30,False
44493,5,35,2012-04-06,False
44494,5,35,2012-04-13,False
44495,5,35,2012-04-20,False
44496,5,35,2012-04-27,False
44631,5,36,2012-03-02,False
44632,5,36,2012-03-09,False
44633,5,36,2012-03-16,False
44634,5,36,2012-03-23,False
44635,5,36,2012-03-30,False
44636,5,36,2012-04-06,False
44637,5,36,2012-04-13,False
44638,5,36,2012-04-20,False
44639,5,36,2012-04-27,False
44774,5,38,2012-03-02,False
44775,5,38,2012-03-09,False
44776,5,38,2012-03-16,False
44777,5,38,2012-03-23,False
44778,5,38,2012-03-30,False
44779,5,38,2012-04-06,False
44780,5,38,2012-04-13,False
44781,5,38,2012-04-20,False
44782,5,38,2012-04-27,False
44917,5,40,2012-03-02,False
44918,5,40,2012-03-09,False
44919,5,40,2012-03-16,False
44920,5,40,2012-03-23,False
44921,5,40,2012-03-30,False
44922,5,40,2012-04-06,False
44923,5,40,2012-04-13,False
44924,5,40,2012-04-20,False
44925,5,40,2012-04-27,False
45060,5,41,2012-03-02,False
45061,5,41,2012-03-09,False
45062,5,41,2012-03-16,False
45063,5,41,2012-03-23,False
45064,5,41,2012-03-30,False
45065,5,41,2012-04-06,False
45066,5,41,2012-04-13,False
45067,5,41,2012-04-20,False
45068,5,41,2012-04-27,False
45203,5,42,2012-03-02,False
45204,5,42,2012-03-09,False
45205,5,42,2012-03-16,False
45206,5,42,2012-03-23,False
45207,5,42,2012-03-30,False
45208,5,42,2012-04-06,False
45209,5,42,2012-04-13,False
45210,5,42,2012-04-20,False
45211,5,42,2012-04-27,False
45346,5,44,2012-03-02,False
45347,5,44,2012-03-09,False
45348,5,44,2012-03-16,False
