,Store,Dept,Date,IsHoliday
42623,5,22,2012-01-20,False
42624,5,22,2012-01-27,False
42625,5,22,2012-02-03,False
42626,5,22,2012-02-10,True
42627,5,22,2012-02-17,False
42628,5,22,2012-02-24,False
42764,5,23,2012-01-06,False
42765,5,23,2012-01-13,False
42766,5,23,2012-01-20,False
42767,5,23,2012-01-27,False
42768,5,23,2012-02-03,False
42769,5,23,2012-02-10,True
42770,5,23,2012-02-17,False
42771,5,23,2012-02-24,False
42907,5,24,2012-01-06,False
42908,5,24,2012-01-13,False
42909,5,24,2012-01-20,False
42910,5,24,2012-01-27,False
42911,5,24,2012-02-03,False
42912,5,24,2012-02-10,True
42913,5,24,2012-02-17,False
42914,5,24,2012-02-24,False
43050,5,25,2012-01-06,False
43051,5,25,2012-01-13,False
43052,5,25,2012-01-20,False
43053,5,25,2012-01-27,False
43054,5,25,2012-02-03,False
43055,5,25,2012-02-10,True
43056,5,25,2012-02-17,False
43057,5,25,2012-02-24,False
43193,5,26,2012-01-06,False
43194,5,26,2012-01-13,False
43195,5,26,2012-01-20,False
43196,5,26,2012-01-27,False
43197,5,26,2012-02-03,False
43198,5,26,2012-02-10,True
43199,5,26,2012-02-17,False
43200,5,26,2012-02-24,False
43336,5,27,2012-01-06,False
43337,5,27,2012-01-13,False
43338,5,27,2012-01-20,False
43339,5,27,2012-01-27,False
43340,5,27,2012-02-03,False
43341,5,27,2012-02-10,True
43342,5,27,2012-02-17,False
43343,5,27,2012-02-24,False
43479,5,28,2012-01-06,False
43480,5,28,2012-01-13,False
43481,5,28,2012-01-20,False
43482,5,28,2012-01-27,False
43483,5,28,2012-02-03,False
43484,5,28,2012-02-10,True
43485,5,28,2012-02-17,False
43486,5,28,2012-02-24,False
43622,5,29,2012-01-06,False
43623,5,29,2012-01-13,False
43624,5,29,2012-01-20,False
43625,5,29,2012-01-27,False
43626,5,29,2012-02-03,False
43627,5,29,2012-02-10,True
43628,5,29,2012-02-17,False
43629,5,29,2012-02-24,False
43765,5,30,2012-01-06,False
43766,5,30,2012-01-13,False
43767,5,30,2012-01-20,False
43768,5,30,2012-01-27,False
43769,5,30,2012-02-03,False
43770,5,30,2012-02-10,True
43771,5,30,2012-02-17,False
43772,5,30,2012-02-24,False
43908,5,31,2012-01-06,False
43909,5,31,2012-01-13,False
43910,5,31,2012-01-20,False
43911,5,31,2012-01-27,False
43912,5,31,2012-02-03,False
43913,5,31,2012-02-10,True
43914,5,31,2012-02-17,False
43915,5,31,2012-02-24,False
44051,5,32,2012-01-06,False
44052,5,32,2012-01-13,False
44053,5,32,2012-01-20,False
44054,5,32,2012-01-27,False
44055,5,32,2012-02-03,False
44056,5,32,2012-02-10,True
44057,5,32,2012-02-17,False
44058,5,32,2012-02-24,False
44194,5,33,2012-01-06,False
44195,5,33,2012-01-13,False
44196,5,33,2012-01-20,False
44197,5,33,2012-01-27,False
44198,5,33,2012-02-03,False
44199,5,33,2012-02-10,True
44200,5,33,2012-02-17,False
44201,5,33,2012-02-24,False
44337,5,34,2012-01-06,False
44338,5,34,2012-01-13,False
44339,5,34,2012-01-20,False
44340,5,34,2012-01-27,False
44341,5,34,2012-02-03,False
44342,5,34,2012-02-10,True
44343,5,34,2012-02-17,False
44344,5,34,2012-02-24,False
44480,5,35,2012-01-06,False
44481,5,35,2012-01-13,False
44482,5,35,2012-01-20,False
44483,5,35,2012-01-27,False
44484,5,35,2012-02-03,False
44485,5,35,2012-02-10,True
44486,5,35,2012-02-17,False
44487,5,35,2012-02-24,False
44623,5,36,2012-01-06,False
44624,5,36,2012-01-13,False
44625,5,36,2012-01-20,False
44626,5,36,2012-01-27,False
44627,5,36,2012-02-03,False
44628,5,36,2012-02-10,True
44629,5,36,2012-02-17,False
44630,5,36,2012-02-24,False
44766,5,38,2012-01-06,False
44767,5,38,2012-01-13,False
44768,5,38,2012-01-20,False
44769,5,38,2012-01-27,False
44770,5,38,2012-02-03,False
44771,5,38,2012-02-10,True
44772,5,38,2012-02-17,False
44773,5,38,2012-02-24,False
44909,5,40,2012-01-06,False
44910,5,40,2012-01-13,False
44911,5,40,2012-01-20,False
44912,5,40,2012-01-27,False
44913,5,40,2012-02-03,False
44914,5,40,2012-02-10,True
44915,5,40,2012-02-17,False
44916,5,40,2012-02-24,False
45052,5,41,2012-01-06,False
45053,5,41,2012-01-13,False
45054,5,41,2012-01-20,False
45055,5,41,2012-01-27,False
45056,5,41,2012-02-03,False
45057,5,41,2012-02-10,True
45058,5,41,2012-02-17,False
45059,5,41,2012-02-24,False
45195,5,42,2012-01-06,False
45196,5,42,2012-01-13,False
45197,5,42,2012-01-20,False
45198,5,42,2012-01-27,False
45199,5,42,2012-02-03,False
45200,5,42,2012-02-10,True
45201,5,42,2012-02-17,False
45202,5,42,2012-02-24,False
45338,5,44,2012-01-06,False
45339,5,44,2012-01-13,False
45340,5,44,2012-01-20,False
45341,5,44,2012-01-27,False
45342,5,44,2012-02-03,False
45343,5,44,2012-02-10,True
45344,5,44,2012-02-17,False
45345,5,44,2012-02-24,False
45437,5,45,2012-01-06,False
45438,5,45,2012-01-13,False
45439,5,45,2012-01-20,False
45440,5,45,2012-01-27,False
45441,5,45,2012-02-10,True
45550,5,46,2012-01-06,False
45551,5,46,2012-01-13,False
45552,5,46,2012-01-20,False
45553,5,46,2012-01-27,False
45554,5,46,2012-02-03,False
45555,5,46,2012-02-10,True
45556,5,46,2012-02-17,False
45557,5,46,2012-02-24,False
45603,5,47,2012-02-17,False
45618,5,49,2012-01-06,False
45619,5,49,2012-01-13,False
45620,5,49,2012-01-20,False
45621,5,49,2012-01-27,False
45622,5,49,2012-02-03,False
45623,5,49,2012-02-10,True
45624,5,49,2012-02-17,False
45625,5,49,2012-02-24,False
45765,5,52,2012-01-06,False
45766,5,52,2012-01-13,False
45767,5,52,2012-01-20,False
45768,5,52,2012-01-27,False
45769,5,52,2012-02-03,False
45770,5,52,2012-02-10,True
45771,5,52,2012-02-17,False
45772,5,52,2012-02-24,False
45888,5,54,2012-02-17,False
45889,5,54,2012-02-24,False
46006,5,55,2012-01-06,False
46007,5,55,2012-01-13,False
46008,5,55,2012-01-20,False
46009,5,55,2012-01-27,False
46010,5,55,2012-02-03,False
46011,5,55,2012-02-10,True
46012,5,55,2012-02-17,False
46013,5,55,2012-02-24,False
46149,5,56,2012-01-06,False
46150,5,56,2012-01-13,False
46151,5,56,2012-01-20,False
46152,5,56,2012-01-27,False
46153,5,56,2012-02-03,False
46154,5,56,2012-02-10,True
46155,5,56,2012-02-17,False
46156,5,56,2012-02-24,False
46276,5,58,2012-01-13,False
46277,5,58,2012-01-20,False
46278,5,58,2012-01-27,False
46279,5,58,2012-02-03,False
46280,5,58,2012-02-10,True
46281,5,58,2012-02-17,False
46282,5,58,2012-02-24,False
46403,5,59,2012-02-10,True
46514,5,60,2012-01-06,False
46515,5,60,2012-01-13,False
46516,5,60,2012-01-20,False
46517,5,60,2012-01-27,False
46518,5,60,2012-02-03,False
46519,5,60,2012-02-10,True
46520,5,60,2012-02-17,False
46521,5,60,2012-02-24,False
46657,5,67,2012-01-06,False
46658,5,67,2012-01-13,False
46659,5,67,2012-01-20,False
46660,5,67,2012-01-27,False
46661,5,67,2012-02-03,False
46662,5,67,2012-02-10,True
46663,5,67,2012-02-17,False
46664,5,67,2012-02-24,False
46800,5,71,2012-01-06,False
46801,5,71,2012-01-13,False
46802,5,71,2012-01-20,False
46803,5,71,2012-01-27,False
46804,5,71,2012-02-03,False
46805,5,71,2012-02-10,True
46806,5,71,2012-02-17,False
46807,5,71,2012-02-24,False
46943,5,72,2012-01-06,False
46944,5,72,2012-01-13,False
46945,5,72,2012-01-20,False
46946,5,72,2012-01-27,False
46947,5,72,2012-02-03,False
46948,5,72,2012-02-10,True
46949,5,72,2012-02-17,False
46950,5,72,2012-02-24,False
47086,5,74,2012-01-06,False
47087,5,74,2012-01-13,False
47088,5,74,2012-01-20,False
47089,5,74,2012-01-27,False
47090,5,74,2012-02-03,False
47091,5,74,2012-02-10,True
47092,5,74,2012-02-17,False
47093,5,74,2012-02-24,False
47232,5,79,2012-01-06,False
47233,5,79,2012-01-13,False
47234,5,79,2012-01-20,False
47235,5,79,2012-01-27,False
47236,5,79,2012-02-03,False
47237,5,79,2012-02-10,True
47238,5,79,2012-02-17,False
47239,5,79,2012-02-24,False
47378,5,81,2012-01-06,False
47379,5,81,2012-01-13,False
47380,5,81,2012-01-20,False
47381,5,81,2012-01-27,False
47382,5,81,2012-02-03,False
47383,5,81,2012-02-10,True
47384,5,81,2012-02-17,False
47385,5,81,2012-02-24,False
47521,5,82,2012-01-06,False
47522,5,82,2012-01-13,False
47523,5,82,2012-01-20,False
47524,5,82,2012-01-27,False
47525,5,82,2012-02-03,False
47526,5,82,2012-02-10,True
47527,5,82,2012-02-17,False
47528,5,82,2012-02-24,False
47664,5,85,2012-01-06,False
47665,5,85,2012-01-13,False
47666,5,85,2012-01-20,False
47667,5,85,2012-01-27,False
47668,5,85,2012-02-03,False
47669,5,85,2012-02-10,True
47670,5,85,2012-02-17,False
47671,5,85,2012-02-24,False
47807,5,87,2012-01-06,False
47808,5,87,2012-01-13,False
47809,5,87,2012-01-20,False
47810,5,87,2012-01-27,False
47811,5,87,2012-02-03,False
47812,5,87,2012-02-10,True
47813,5,87,2012-02-17,False
47814,5,87,2012-02-24,False
47950,5,90,2012-01-06,False
47951,5,90,2012-01-13,False
47952,5,90,2012-01-20,False
47953,5,90,2012-01-27,False
47954,5,90,2012-02-03,False
47955,5,90,2012-02-10,True
47956,5,90,2012-02-17,False
47957,5,90,2012-02-24,False
48093,5,91,2012-01-06,False
48094,5,91,2012-01-13,False
48095,5,91,2012-01-20,False
48096,5,91,2012-01-27,False
48097,5,91,2012-02-03,False
48098,5,91,2012-02-10,True
48099,5,91,2012-02-17,False
48100,5,91,2012-02-24,False
48236,5,92,2012-01-06,False
48237,5,92,2012-01-13,False
48238,5,92,2012-01-20,False
48239,5,92,2012-01-27,False
48240,5,92,2012-02-03,False
48241,5,92,2012-02-10,True
48242,5,92,2012-02-17,False
48243,5,92,2012-02-24,False
48328,5,94,2012-01-06,False
48329,5,94,2012-01-13,False
48330,5,94,2012-01-20,False
48331,5,94,2012-01-27,False
48332,5,94,2012-02-03,False
48333,5,94,2012-02-10,True
48334,5,94,2012-02-17,False
48335,5,94,2012-02-24,False
48453,5,95,2012-01-06,False
48454,5,95,2012-01-13,False
48455,5,95,2012-01-20,False
48456,5,95,2012-01-27,False
48457,5,95,2012-02-03,False
48458,5,95,2012-02-10,True
48459,5,95,2012-02-17,False
48460,5,95,2012-02-24,False
48596,5,96,2012-01-06,False
48597,5,96,2012-01-13,False
48598,5,96,2012-01-20,False
48599,5,96,2012-01-27,False
48600,5,96,2012-02-03,False
48601,5,96,2012-02-10,True
48602,5,96,2012-02-17,False
48603,5,96,2012-02-24,False
48723,5,97,2012-01-06,False
48724,5,97,2012-01-13,False
48725,5,97,2012-01-20,False
48726,5,97,2012-01-27,False
48727,5,97,2012-02-03,False
48728,5,97,2012-02-10,True
48729,5,97,2012-02-17,False
48730,5,97,2012-02-24,False
48777,5,98,2012-01-27,False
48778,5,98,2012-02-03,False
48779,5,98,2012-02-10,True
48780,5,98,2012-02-17,False
48781,5,98,2012-02-24,False
48889,6,1,2012-01-06,False
48890,6,1,2012-01-13,False
48891,6,1,2012-01-20,False
48892,6,1,2012-01-27,False
48893,6,1,2012-02-03,False
48894,6,1,2012-02-10,True
48895,6,1,2012-02-17,False
48896,6,1,2012-02-24,False
49032,6,2,2012-01-06,False
49033,6,2,2012-01-13,False
49034,6,2,2012-01-20,False
49035,6,2,2012-01-27,False
49036,6,2,2012-02-03,False
49037,6,2,2012-02-10,True
49038,6,2,2012-02-17,False
49039,6,2,2012-02-24,False
49175,6,3,2012-01-06,False
49176,6,3,2012-01-13,False
49177,6,3,2012-01-20,False
49178,6,3,2012-01-27,False
49179,6,3,2012-02-03,False
49180,6,3,2012-02-10,True
49181,6,3,2012-02-17,False
49182,6,3,2012-02-24,False
49318,6,4,2012-01-06,False
49319,6,4,2012-01-13,False
49320,6,4,2012-01-20,False
49321,6,4,2012-01-27,False
49322,6,4,2012-02-03,False
49323,6,4,2012-02-10,True
49324,6,4,2012-02-17,False
49325,6,4,2012-02-24,False
49461,6,5,2012-01-06,False
49462,6,5,2012-01-13,False
49463,6,5,2012-01-20,False
49464,6,5,2012-01-27,False
49465,6,5,2012-02-03,False
49466,6,5,2012-02-10,True
49467,6,5,2012-02-17,False
49468,6,5,2012-02-24,False
49604,6,6,2012-01-06,False
49605,6,6,2012-01-13,False
49606,6,6,2012-01-20,False
49607,6,6,2012-01-27,False
49608,6,6,2012-02-03,False
49609,6,6,2012-02-10,True
49610,6,6,2012-02-17,False
49611,6,6,2012-02-24,False
49747,6,7,2012-01-06,False
49748,6,7,2012-01-13,False
49749,6,7,2012-01-20,False
49750,6,7,2012-01-27,False
49751,6,7,2012-02-03,False
49752,6,7,2012-02-10,True
49753,6,7,2012-02-17,False
49754,6,7,2012-02-24,False
49890,6,8,2012-01-06,False
49891,6,8,2012-01-13,False
49892,6,8,2012-01-20,False
49893,6,8,2012-01-27,False
49894,6,8,2012-02-03,False
49895,6,8,2012-02-10,True
49896,6,8,2012-02-17,False
49897,6,8,2012-02-24,False
50033,6,9,2012-01-06,False
50034,6,9,2012-01-13,False
50035,6,9,2012-01-20,False
50036,6,9,2012-01-27,False
50037,6,9,2012-02-03,False
50038,6,9,2012-02-10,True
50039,6,9,2012-02-17,False
50040,6,9,2012-02-24,False
50176,6,10,2012-01-06,False
50177,6,10,2012-01-13,False
50178,6,10,2012-01-20,False
50179,6,10,2012-01-27,False
50180,6,10,2012-02-03,False
50181,6,10,2012-02-10,True
50182,6,10,2012-02-17,False
50183,6,10,2012-02-24,False
50319,6,11,2012-01-06,False
50320,6,11,2012-01-13,False
50321,6,11,2012-01-20,False
50322,6,11,2012-01-27,False
50323,6,11,2012-02-03,False
50324,6,11,2012-02-10,True
50325,6,11,2012-02-17,False
50326,6,11,2012-02-24,False
50462,6,12,2012-01-06,False
50463,6,12,2012-01-13,False
50464,6,12,2012-01-20,False
50465,6,12,2012-01-27,False
50466,6,12,2012-02-03,False
50467,6,12,2012-02-10,True
50468,6,12,2012-02-17,False
50469,6,12,2012-02-24,False
50605,6,13,2012-01-06,False
50606,6,13,2012-01-13,False
50607,6,13,2012-01-20,False
50608,6,13,2012-01-27,False
50609,6,13,2012-02-03,False
50610,6,13,2012-02-10,True
50611,6,13,2012-02-17,False
50612,6,13,2012-02-24,False
50748,6,14,2012-01-06,False
50749,6,14,2012-01-13,False
50750,6,14,2012-01-20,False
50751,6,14,2012-01-27,False
50752,6,14,2012-02-03,False
50753,6,14,2012-02-10,True
50754,6,14,2012-02-17,False
50755,6,14,2012-02-24,False
50891,6,16,2012-01-06,False
50892,6,16,2012-01-13,False
50893,6,16,2012-01-20,False
50894,6,16,2012-01-27,False
50895,6,16,2012-02-03,False
50896,6,16,2012-02-10,True
50897,6,16,2012-02-17,False
50898,6,16,2012-02-24,False
51034,6,17,2012-01-06,False
51035,6,17,2012-01-13,False
51036,6,17,2012-01-20,False
51037,6,17,2012-01-27,False
51038,6,17,2012-02-03,False
51039,6,17,2012-02-10,True
51040,6,17,2012-02-17,False
51041,6,17,2012-02-24,False
51156,6,18,2012-01-06,False
51157,6,18,2012-01-13,False
51158,6,18,2012-01-20,False
51159,6,18,2012-01-27,False
51160,6,18,2012-02-03,False
51161,6,18,2012-02-10,True
51162,6,18,2012-02-17,False
51163,6,18,2012-02-24,False
51290,6,19,2012-01-06,False
51291,6,19,2012-01-13,False
51292,6,19,2012-01-20,False
51293,6,19,2012-01-27,False
51294,6,19,2012-02-03,False
51295,6,19,2012-02-10,True
51296,6,19,2012-02-17,False
51297,6,19,2012-02-24,False
51433,6,20,2012-01-06,False
51434,6,20,2012-01-13,False
51435,6,20,2012-01-20,False
51436,6,20,2012-01-27,False
51437,6,20,2012-02-03,False
51438,6,20,2012-02-10,True
51439,6,20,2012-02-17,False
51440,6,20,2012-02-24,False
51576,6,21,2012-01-06,False
51577,6,21,2012-01-13,False
51578,6,21,2012-01-20,False
51579,6,21,2012-01-27,False
51580,6,21,2012-02-03,False
51581,6,21,2012-02-10,True
51582,6,21,2012-02-17,False
51583,6,21,2012-02-24,False
51719,6,22,2012-01-06,False
51720,6,22,2012-01-13,False
51721,6,22,2012-01-20,False
51722,6,22,2012-01-27,False
51723,6,22,2012-02-03,False
51724,6,22,2012-02-10,True
51725,6,22,2012-02-17,False
51726,6,22,2012-02-24,False
51862,6,23,2012-01-06,False
51863,6,23,2012-01-13,False
51864,6,23,2012-01-20,False
51865,6,23,2012-01-27,False
51866,6,23,2012-02-03,False
51867,6,23,2012-02-10,True
51868,6,23,2012-02-17,False
51869,6,23,2012-02-24,False
52005,6,24,2012-01-06,False
52006,6,24,2012-01-13,False
52007,6,24,2012-01-20,False
52008,6,24,2012-01-27,False
52009,6,24,2012-02-03,False
52010,6,24,2012-02-10,True
52011,6,24,2012-02-17,False
52012,6,24,2012-02-24,False
52148,6,25,2012-01-06,False
52149,6,25,2012-01-13,False
52150,6,25,2012-01-20,False
52151,6,25,2012-01-27,False
52152,6,25,2012-02-03,False
52153,6,25,2012-02-10,True
52154,6,25,2012-02-17,False
52155,6,25,2012-02-24,False
52291,6,26,2012-01-06,False
52292,6,26,2012-01-13,False
52293,6,26,2012-01-20,False
52294,6,26,2012-01-27,False
52295,6,26,2012-02-03,False
52296,6,26,2012-02-10,True
52297,6,26,2012-02-17,False
52298,6,26,2012-02-24,False
52434,6,27,2012-01-06,False
52435,6,27,2012-01-13,False
52436,6,27,2012-01-20,False
52437,6,27,2012-01-27,False
52438,6,27,2012-02-03,False
52439,6,27,2012-02-10,True
52440,6,27,2012-02-17,False
52441,6,27,2012-02-24,False
52577,6,28,2012-01-06,False
52578,6,28,2012-01-13,False
52579,6,28,2012-01-20,False
52580,6,28,2012-01-27,False
52581,6,28,2012-02-03,False
52582,6,28,2012-02-10,True
52583,6,28,2012-02-17,False
52584,6,28,2012-02-24,False
52720,6,29,2012-01-06,False
52721,6,29,2012-01-13,False
52722,6,29,2012-01-20,False
52723,6,29,2012-01-27,False
52724,6,29,2012-02-03,False
52725,6,29,2012-02-10,True
52726,6,29,2012-02-17,False
52727,6,29,2012-02-24,False
52863,6,30,2012-01-06,False
52864,6,30,2012-01-13,False
52865,6,30,2012-01-20,False
52866,6,30,2012-01-27,False
52867,6,30,2012-02-03,False
52868,6,30,2012-02-10,True
52869,6,30,2012-02-17,False
52870,6,30,2012-02-24,False
53006,6,31,2012-01-06,False
53007,6,31,2012-01-13,False
53008,6,31,2012-01-20,False
53009,6,31,2012-01-27,False
53010,6,31,2012-02-03,False
53011,6,31,2012-02-10,True
53012,6,31,2012-02-17,False
53013,6,31,2012-02-24,False
53149,6,32,2012-01-06,False
53150,6,32,2012-01-13,False
53151,6,32,2012-01-20,False
53152,6,32,2012-01-27,False
53153,6,32,2012-02-03,False
53154,6,32,2012-02-10,True
53155,6,32,2012-02-17,False
53156,6,32,2012-02-24,False
53292,6,33,2012-01-06,False
53293,6,33,2012-01-13,False
53294,6,33,2012-01-20,False
53295,6,33,2012-01-27,False
53296,6,33,2012-02-03,False
53297,6,33,2012-02-10,True
53298,6,33,2012-02-17,False
53299,6,33,2012-02-24,False
53435,6,34,2012-01-06,False
53436,6,34,2012-01-13,False
53437,6,34,2012-01-20,False
53438,6,34,2012-01-27,False
53439,6,34,2012-02-03,False
53440,6,34,2012-02-10,True
53441,6,34,2012-02-17,False
53442,6,34,2012-02-24,False
53578,6,35,2012-01-06,False
53579,6,35,2012-01-13,False
53580,6,35,2012-01-20,False
53581,6,35,2012-01-27,False
53582,6,35,2012-02-03,False
53583,6,35,2012-02-10,True
53584,6,35,2012-02-17,False
53585,6,35,2012-02-24,False
53721,6,36,2012-01-06,False
53722,6,36,2012-01-13,False
53723,6,36,2012-01-20,False
53724,6,36,2012-01-27,False
53725,6,36,2012-02-03,False
53726,6,36,2012-02-10,True
53727,6,36,2012-02-17,False
53728,6,36,2012-02-24,False
53864,6,37,2012-01-06,False
53865,6,37,2012-01-13,False
53866,6,37,2012-01-20,False
53867,6,37,2012-01-27,False
53868,6,37,2012-02-03,False
53869,6,37,2012-02-10,True
53870,6,37,2012-02-17,False
53871,6,37,2012-02-24,False
54007,6,38,2012-01-06,False
54008,6,38,2012-01-13,False
54009,6,38,2012-01-20,False
54010,6,38,2012-01-27,False
54011,6,38,2012-02-03,False
54012,6,38,2012-02-10,True
54013,6,38,2012-02-17,False
54014,6,38,2012-02-24,False
54150,6,40,2012-01-06,False
54151,6,40,2012-01-13,False
54152,6,40,2012-01-20,False
54153,6,40,2012-01-27,False
54154,6,40,2012-02-03,False
54155,6,40,2012-02-10,True
54156,6,40,2012-02-17,False
54157,6,40,2012-02-24,False
54293,6,41,2012-01-06,False
54294,6,41,2012-01-13,False
54295,6,41,2012-01-20,False
54296,6,41,2012-01-27,False
54297,6,41,2012-02-03,False
54298,6,41,2012-02-10,True
54299,6,41,2012-02-17,False
54300,6,41,2012-02-24,False
54436,6,42,2012-01-06,False
54437,6,42,2012-01-13,False
54438,6,42,2012-01-20,False
54439,6,42,2012-01-27,False
54440,6,42,2012-02-03,False
54441,6,42,2012-02-10,True
54442,6,42,2012-02-17,False
54443,6,42,2012-02-24,False
54579,6,44,2012-01-06,False
54580,6,44,2012-01-13,False
54581,6,44,2012-01-20,False
54582,6,44,2012-01-27,False
54583,6,44,2012-02-03,False
54584,6,44,2012-02-10,True
54585,6,44,2012-02-17,False
54586,6,44,2012-02-24,False
54789,6,46,2012-01-06,False
54790,6,46,2012-01-13,False
54791,6,46,2012-01-20,False
54792,6,46,2012-01-27,False
54793,6,46,2012-02-03,False
54794,6,46,2012-02-10,True
54795,6,46,2012-02-17,False
54796,6,46,2012-02-24,False
54844,6,47,2012-01-13,False
54845,6,47,2012-01-20,False
54846,6,47,2012-02-10,True
54847,6,47,2012-02-24,False
54948,6,48,2012-01-06,False
54949,6,48,2012-01-13,False
54950,6,48,2012-01-20,False
54951,6,48,2012-01-27,False
54952,6,48,2012-02-03,False
54953,6,48,2012-02-10,True
54954,6,48,2012-02-17,False
54955,6,48,2012-02-24,False
55091,6,49,2012-01-06,False
55092,6,49,2012-01-13,False
55093,6,49,2012-01-20,False
55094,6,49,2012-01-27,False
55095,6,49,2012-02-03,False
55096,6,49,2012-02-10,True
55097,6,49,2012-02-17,False
55098,6,49,2012-02-24,False
55242,6,52,2012-01-06,False
55243,6,52,2012-01-13,False
55244,6,52,2012-01-20,False
55245,6,52,2012-01-27,False
55246,6,52,2012-02-03,False
55247,6,52,2012-02-10,True
55248,6,52,2012-02-17,False
55249,6,52,2012-02-24,False
55385,6,54,2012-01-06,False
55386,6,54,2012-01-13,False
55387,6,54,2012-01-20,False
55388,6,54,2012-01-27,False
55389,6,54,2012-02-03,False
55390,6,54,2012-02-10,True
55391,6,54,2012-02-17,False
55392,6,54,2012-02-24,False
55526,6,55,2012-01-06,False
55527,6,55,2012-01-13,False
55528,6,55,2012-01-20,False
55529,6,55,2012-01-27,False
55530,6,55,2012-02-03,False
55531,6,55,2012-02-10,True
55532,6,55,2012-02-17,False
55533,6,55,2012-02-24,False
55669,6,56,2012-01-06,False
55670,6,56,2012-01-13,False
55671,6,56,2012-01-20,False
55672,6,56,2012-01-27,False
55673,6,56,2012-02-03,False
55674,6,56,2012-02-10,True
55675,6,56,2012-02-17,False
55676,6,56,2012-02-24,False
55812,6,58,2012-01-06,False
55813,6,58,2012-01-13,False
55814,6,58,2012-01-20,False
55815,6,58,2012-01-27,False
55816,6,58,2012-02-03,False
55817,6,58,2012-02-10,True
55818,6,58,2012-02-17,False
55819,6,58,2012-02-24,False
55955,6,59,2012-01-06,False
55956,6,59,2012-01-13,False
55957,6,59,2012-01-20,False
55958,6,59,2012-01-27,False
55959,6,59,2012-02-03,False
55960,6,59,2012-02-10,True
55961,6,59,2012-02-17,False
55962,6,59,2012-02-24,False
56046,6,60,2012-01-06,False
56047,6,60,2012-01-13,False
56048,6,60,2012-01-20,False
56049,6,60,2012-01-27,False
56050,6,60,2012-02-03,False
56051,6,60,2012-02-10,True
56052,6,60,2012-02-17,False
56053,6,60,2012-02-24,False
56189,6,67,2012-01-06,False
56190,6,67,2012-01-13,False
56191,6,67,2012-01-20,False
56192,6,67,2012-01-27,False
56193,6,67,2012-02-03,False
56194,6,67,2012-02-10,True
56195,6,67,2012-02-17,False
56196,6,67,2012-02-24,False
56332,6,71,2012-01-06,False
56333,6,71,2012-01-13,False
56334,6,71,2012-01-20,False
56335,6,71,2012-01-27,False
56336,6,71,2012-02-03,False
56337,6,71,2012-02-10,True
56338,6,71,2012-02-17,False
56339,6,71,2012-02-24,False
56475,6,72,2012-01-06,False
56476,6,72,2012-01-13,False
56477,6,72,2012-01-20,False
56478,6,72,2012-01-27,False
56479,6,72,2012-02-03,False
56480,6,72,2012-02-10,True
56481,6,72,2012-02-17,False
56482,6,72,2012-02-24,False
56618,6,74,2012-01-06,False
56619,6,74,2012-01-13,False
56620,6,74,2012-01-20,False
56621,6,74,2012-01-27,False
56622,6,74,2012-02-03,False
56623,6,74,2012-02-10,True
56624,6,74,2012-02-17,False
56625,6,74,2012-02-24,False
56670,6,78,2012-02-10,True
56772,6,79,2012-01-06,False
56773,6,79,2012-01-13,False
56774,6,79,2012-01-20,False
56775,6,79,2012-01-27,False
56776,6,79,2012-02-03,False
56777,6,79,2012-02-10,True
56778,6,79,2012-02-17,False
56779,6,79,2012-02-24,False
56915,6,80,2012-01-06,False
56916,6,80,2012-01-13,False
56917,6,80,2012-01-20,False
56918,6,80,2012-01-27,False
56919,6,80,2012-02-03,False
56920,6,80,2012-02-10,True
56921,6,80,2012-02-17,False
56922,6,80,2012-02-24,False
57058,6,81,2012-01-06,False
57059,6,81,2012-01-13,False
57060,6,81,2012-01-20,False
57061,6,81,2012-01-27,False
57062,6,81,2012-02-03,False
57063,6,81,2012-02-10,True
57064,6,81,2012-02-17,False
57065,6,81,2012-02-24,False
57201,6,82,2012-01-06,False
57202,6,82,2012-01-13,False
57203,6,82,2012-01-20,False
57204,6,82,2012-01-27,False
57205,6,82,2012-02-03,False
57206,6,82,2012-02-10,True
57207,6,82,2012-02-17,False
57208,6,82,2012-02-24,False
57344,6,83,2012-01-06,False
57345,6,83,2012-01-13,False
57346,6,83,2012-01-20,False
57347,6,83,2012-01-27,False
57348,6,83,2012-02-03,False
57349,6,83,2012-02-10,True
57350,6,83,2012-02-17,False
57351,6,83,2012-02-24,False
57487,6,85,2012-01-06,False
57488,6,85,2012-01-13,False
57489,6,85,2012-01-20,False
57490,6,85,2012-01-27,False
57491,6,85,2012-02-03,False
57492,6,85,2012-02-10,True
57493,6,85,2012-02-17,False
57494,6,85,2012-02-24,False
57630,6,87,2012-01-06,False
57631,6,87,2012-01-13,False
57632,6,87,2012-01-20,False
57633,6,87,2012-01-27,False
57634,6,87,2012-02-03,False
57635,6,87,2012-02-10,True
57636,6,87,2012-02-17,False
57637,6,87,2012-02-24,False
57773,6,90,2012-01-06,False
57774,6,90,2012-01-13,False
57775,6,90,2012-01-20,False
57776,6,90,2012-01-27,False
57777,6,90,2012-02-03,False
57778,6,90,2012-02-10,True
57779,6,90,2012-02-17,False
57780,6,90,2012-02-24,False
57916,6,91,2012-01-06,False
57917,6,91,2012-01-13,False
57918,6,91,2012-01-20,False
57919,6,91,2012-01-27,False
57920,6,91,2012-02-03,False
57921,6,91,2012-02-10,True
57922,6,91,2012-02-17,False
57923,6,91,2012-02-24,False
58059,6,92,2012-01-06,False
