,Store,Dept,Date,IsHoliday
26929,3,56,2011-08-05,False
26930,3,56,2011-08-12,False
26931,3,56,2011-08-19,False
26932,3,56,2011-08-26,False
27066,3,59,2011-07-08,False
27067,3,59,2011-07-15,False
27068,3,59,2011-07-22,False
27069,3,59,2011-07-29,False
27070,3,59,2011-08-05,False
27071,3,59,2011-08-12,False
27072,3,59,2011-08-19,False
27190,3,60,2011-07-01,False
27191,3,60,2011-07-08,False
27192,3,60,2011-07-15,False
27193,3,60,2011-07-22,False
27194,3,60,2011-07-29,False
27195,3,60,2011-08-05,False
27196,3,60,2011-08-12,False
27197,3,60,2011-08-19,False
27198,3,60,2011-08-26,False
27333,3,67,2011-07-01,False
27334,3,67,2011-07-08,False
27335,3,67,2011-07-15,False
27336,3,67,2011-07-22,False
27337,3,67,2011-07-29,False
27338,3,67,2011-08-05,False
27339,3,67,2011-08-12,False
27340,3,67,2011-08-19,False
27341,3,67,2011-08-26,False
27476,3,71,2011-07-01,False
27477,3,71,2011-07-08,False
27478,3,71,2011-07-15,False
27479,3,71,2011-07-22,False
27480,3,71,2011-07-29,False
27481,3,71,2011-08-05,False
27482,3,71,2011-08-12,False
27483,3,71,2011-08-19,False
27484,3,71,2011-08-26,False
27619,3,72,2011-07-01,False
27620,3,72,2011-07-08,False
27621,3,72,2011-07-15,False
27622,3,72,2011-07-22,False
27623,3,72,2011-07-29,False
27624,3,72,2011-08-05,False
27625,3,72,2011-08-12,False
27626,3,72,2011-08-19,False
27627,3,72,2011-08-26,False
27762,3,74,2011-07-01,False
27763,3,74,2011-07-08,False
27764,3,74,2011-07-15,False
27765,3,74,2011-07-22,False
27766,3,74,2011-07-29,False
27767,3,74,2011-08-05,False
27768,3,74,2011-08-12,False
27769,3,74,2011-08-19,False
27770,3,74,2011-08-26,False
27909,3,79,2011-07-01,False
27910,3,79,2011-07-08,False
27911,3,79,2011-07-15,False
27912,3,79,2011-07-22,False
27913,3,79,2011-07-29,False
27914,3,79,2011-08-05,False
27915,3,79,2011-08-12,False
27916,3,79,2011-08-19,False
27917,3,79,2011-08-26,False
28073,3,81,2011-07-01,False
28074,3,81,2011-07-08,False
28075,3,81,2011-07-15,False
28076,3,81,2011-07-22,False
28077,3,81,2011-07-29,False
28078,3,81,2011-08-05,False
28079,3,81,2011-08-12,False
28080,3,81,2011-08-19,False
28081,3,81,2011-08-26,False
28216,3,82,2011-07-01,False
28217,3,82,2011-07-08,False
28218,3,82,2011-07-15,False
28219,3,82,2011-07-22,False
28220,3,82,2011-07-29,False
28221,3,82,2011-08-05,False
28222,3,82,2011-08-12,False
28223,3,82,2011-08-19,False
28224,3,82,2011-08-26,False
28360,3,85,2011-07-01,False
28361,3,85,2011-07-08,False
28362,3,85,2011-07-15,False
28363,3,85,2011-07-22,False
28364,3,85,2011-07-29,False
28365,3,85,2011-08-05,False
28366,3,85,2011-08-12,False
28367,3,85,2011-08-19,False
28368,3,85,2011-08-26,False
28503,3,87,2011-07-01,False
28504,3,87,2011-07-08,False
28505,3,87,2011-07-15,False
28506,3,87,2011-07-22,False
28507,3,87,2011-07-29,False
28508,3,87,2011-08-05,False
28509,3,87,2011-08-12,False
28510,3,87,2011-08-19,False
28511,3,87,2011-08-26,False
28646,3,90,2011-07-01,False
28647,3,90,2011-07-08,False
28648,3,90,2011-07-15,False
28649,3,90,2011-07-22,False
28650,3,90,2011-07-29,False
28651,3,90,2011-08-05,False
28652,3,90,2011-08-12,False
28653,3,90,2011-08-19,False
28654,3,90,2011-08-26,False
28789,3,91,2011-07-01,False
28790,3,91,2011-07-08,False
28791,3,91,2011-07-15,False
28792,3,91,2011-07-22,False
28793,3,91,2011-07-29,False
28794,3,91,2011-08-05,False
28795,3,91,2011-08-12,False
28796,3,91,2011-08-19,False
28797,3,91,2011-08-26,False
28932,3,92,2011-07-01,False
28933,3,92,2011-07-08,False
28934,3,92,2011-07-15,False
28935,3,92,2011-07-22,False
28936,3,92,2011-07-29,False
28937,3,92,2011-08-05,False
28938,3,92,2011-08-12,False
28939,3,92,2011-08-19,False
28940,3,92,2011-08-26,False
29023,3,94,2011-08-19,False
29129,3,95,2011-07-01,False
29130,3,95,2011-07-08,False
29131,3,95,2011-07-15,False
29132,3,95,2011-07-22,False
29133,3,95,2011-07-29,False
29134,3,95,2011-08-05,False
29135,3,95,2011-08-12,False
29136,3,95,2011-08-19,False
29137,3,95,2011-08-26,False
29272,3,96,2011-07-01,False
29273,3,96,2011-07-08,False
29274,3,96,2011-07-15,False
29275,3,96,2011-07-22,False
29276,3,96,2011-07-29,False
29277,3,96,2011-08-05,False
29278,3,96,2011-08-12,False
29279,3,96,2011-08-19,False
29280,3,96,2011-08-26,False
29412,3,97,2011-07-01,False
29413,3,97,2011-07-08,False
29414,3,97,2011-07-15,False
29415,3,97,2011-07-22,False
29416,3,97,2011-07-29,False
29417,3,97,2011-08-05,False
29418,3,97,2011-08-12,False
29419,3,97,2011-08-19,False
29420,3,97,2011-08-26,False
29591,4,1,2011-07-01,False
29592,4,1,2011-07-08,False
29593,4,1,2011-07-15,False
29594,4,1,2011-07-22,False
29595,4,1,2011-07-29,False
29596,4,1,2011-08-05,False
29597,4,1,2011-08-12,False
29598,4,1,2011-08-19,False
29599,4,1,2011-08-26,False
29734,4,2,2011-07-01,False
29735,4,2,2011-07-08,False
29736,4,2,2011-07-15,False
29737,4,2,2011-07-22,False
29738,4,2,2011-07-29,False
29739,4,2,2011-08-05,False
29740,4,2,2011-08-12,False
29741,4,2,2011-08-19,False
29742,4,2,2011-08-26,False
29877,4,3,2011-07-01,False
29878,4,3,2011-07-08,False
29879,4,3,2011-07-15,False
29880,4,3,2011-07-22,False
29881,4,3,2011-07-29,False
29882,4,3,2011-08-05,False
29883,4,3,2011-08-12,False
29884,4,3,2011-08-19,False
29885,4,3,2011-08-26,False
30020,4,4,2011-07-01,False
30021,4,4,2011-07-08,False
30022,4,4,2011-07-15,False
30023,4,4,2011-07-22,False
30024,4,4,2011-07-29,False
30025,4,4,2011-08-05,False
30026,4,4,2011-08-12,False
30027,4,4,2011-08-19,False
30028,4,4,2011-08-26,False
30163,4,5,2011-07-01,False
30164,4,5,2011-07-08,False
30165,4,5,2011-07-15,False
30166,4,5,2011-07-22,False
30167,4,5,2011-07-29,False
30168,4,5,2011-08-05,False
30169,4,5,2011-08-12,False
30170,4,5,2011-08-19,False
30171,4,5,2011-08-26,False
30306,4,6,2011-07-01,False
30307,4,6,2011-07-08,False
30308,4,6,2011-07-15,False
30309,4,6,2011-07-22,False
30310,4,6,2011-07-29,False
30311,4,6,2011-08-05,False
30312,4,6,2011-08-12,False
30313,4,6,2011-08-19,False
30314,4,6,2011-08-26,False
30449,4,7,2011-07-01,False
30450,4,7,2011-07-08,False
30451,4,7,2011-07-15,False
30452,4,7,2011-07-22,False
30453,4,7,2011-07-29,False
30454,4,7,2011-08-05,False
30455,4,7,2011-08-12,False
30456,4,7,2011-08-19,False
30457,4,7,2011-08-26,False
30592,4,8,2011-07-01,False
30593,4,8,2011-07-08,False
30594,4,8,2011-07-15,False
30595,4,8,2011-07-22,False
30596,4,8,2011-07-29,False
30597,4,8,2011-08-05,False
30598,4,8,2011-08-12,False
30599,4,8,2011-08-19,False
30600,4,8,2011-08-26,False
30735,4,9,2011-07-01,False
30736,4,9,2011-07-08,False
30737,4,9,2011-07-15,False
30738,4,9,2011-07-22,False
30739,4,9,2011-07-29,False
30740,4,9,2011-08-05,False
30741,4,9,2011-08-12,False
30742,4,9,2011-08-19,False
30743,4,9,2011-08-26,False
30878,4,10,2011-07-01,False
30879,4,10,2011-07-08,False
30880,4,10,2011-07-15,False
30881,4,10,2011-07-22,False
30882,4,10,2011-07-29,False
30883,4,10,2011-08-05,False
30884,4,10,2011-08-12,False
30885,4,10,2011-08-19,False
30886,4,10,2011-08-26,False
31021,4,11,2011-07-01,False
31022,4,11,2011-07-08,False
31023,4,11,2011-07-15,False
31024,4,11,2011-07-22,False
31025,4,11,2011-07-29,False
31026,4,11,2011-08-05,False
31027,4,11,2011-08-12,False
31028,4,11,2011-08-19,False
31029,4,11,2011-08-26,False
31164,4,12,2011-07-01,False
31165,4,12,2011-07-08,False
31166,4,12,2011-07-15,False
31167,4,12,2011-07-22,False
31168,4,12,2011-07-29,False
31169,4,12,2011-08-05,False
31170,4,12,2011-08-12,False
31171,4,12,2011-08-19,False
31172,4,12,2011-08-26,False
31307,4,13,2011-07-01,False
31308,4,13,2011-07-08,False
31309,4,13,2011-07-15,False
31310,4,13,2011-07-22,False
31311,4,13,2011-07-29,False
31312,4,13,2011-08-05,False
31313,4,13,2011-08-12,False
31314,4,13,2011-08-19,False
31315,4,13,2011-08-26,False
31450,4,14,2011-07-01,False
31451,4,14,2011-07-08,False
31452,4,14,2011-07-15,False
31453,4,14,2011-07-22,False
31454,4,14,2011-07-29,False
31455,4,14,2011-08-05,False
31456,4,14,2011-08-12,False
31457,4,14,2011-08-19,False
31458,4,14,2011-08-26,False
31593,4,16,2011-07-01,False
31594,4,16,2011-07-08,False
31595,4,16,2011-07-15,False
31596,4,16,2011-07-22,False
31597,4,16,2011-07-29,False
31598,4,16,2011-08-05,False
31599,4,16,2011-08-12,False
31600,4,16,2011-08-19,False
31601,4,16,2011-08-26,False
31736,4,17,2011-07-01,False
31737,4,17,2011-07-08,False
31738,4,17,2011-07-15,False
31739,4,17,2011-07-22,False
31740,4,17,2011-07-29,False
31741,4,17,2011-08-05,False
31742,4,17,2011-08-12,False
31743,4,17,2011-08-19,False
31744,4,17,2011-08-26,False
31868,4,18,2011-07-01,False
31869,4,18,2011-07-29,False
31870,4,18,2011-08-26,False
32003,4,19,2011-07-01,False
32004,4,19,2011-07-08,False
32005,4,19,2011-07-15,False
32006,4,19,2011-07-22,False
32007,4,19,2011-07-29,False
32008,4,19,2011-08-05,False
32009,4,19,2011-08-12,False
32010,4,19,2011-08-19,False
32011,4,19,2011-08-26,False
32146,4,20,2011-07-01,False
32147,4,20,2011-07-08,False
32148,4,20,2011-07-15,False
32149,4,20,2011-07-22,False
32150,4,20,2011-07-29,False
32151,4,20,2011-08-05,False
32152,4,20,2011-08-12,False
32153,4,20,2011-08-19,False
32154,4,20,2011-08-26,False
32289,4,21,2011-07-01,False
32290,4,21,2011-07-08,False
32291,4,21,2011-07-15,False
32292,4,21,2011-07-22,False
32293,4,21,2011-07-29,False
32294,4,21,2011-08-05,False
32295,4,21,2011-08-12,False
32296,4,21,2011-08-19,False
32297,4,21,2011-08-26,False
32432,4,22,2011-07-01,False
32433,4,22,2011-07-08,False
32434,4,22,2011-07-15,False
32435,4,22,2011-07-22,False
32436,4,22,2011-07-29,False
32437,4,22,2011-08-05,False
32438,4,22,2011-08-12,False
32439,4,22,2011-08-19,False
32440,4,22,2011-08-26,False
32575,4,23,2011-07-01,False
32576,4,23,2011-07-08,False
32577,4,23,2011-07-15,False
32578,4,23,2011-07-22,False
32579,4,23,2011-07-29,False
32580,4,23,2011-08-05,False
32581,4,23,2011-08-12,False
32582,4,23,2011-08-19,False
32583,4,23,2011-08-26,False
32718,4,24,2011-07-01,False
32719,4,24,2011-07-08,False
32720,4,24,2011-07-15,False
32721,4,24,2011-07-22,False
32722,4,24,2011-07-29,False
32723,4,24,2011-08-05,False
32724,4,24,2011-08-12,False
32725,4,24,2011-08-19,False
32726,4,24,2011-08-26,False
32861,4,25,2011-07-01,False
32862,4,25,2011-07-08,False
32863,4,25,2011-07-15,False
32864,4,25,2011-07-22,False
32865,4,25,2011-07-29,False
32866,4,25,2011-08-05,False
32867,4,25,2011-08-12,False
32868,4,25,2011-08-19,False
32869,4,25,2011-08-26,False
33004,4,26,2011-07-01,False
33005,4,26,2011-07-08,False
33006,4,26,2011-07-15,False
33007,4,26,2011-07-22,False
33008,4,26,2011-07-29,False
33009,4,26,2011-08-05,False
33010,4,26,2011-08-12,False
33011,4,26,2011-08-19,False
33012,4,26,2011-08-26,False
33147,4,27,2011-07-01,False
33148,4,27,2011-07-08,False
33149,4,27,2011-07-15,False
33150,4,27,2011-07-22,False
33151,4,27,2011-07-29,False
33152,4,27,2011-08-05,False
33153,4,27,2011-08-12,False
33154,4,27,2011-08-19,False
33155,4,27,2011-08-26,False
33290,4,28,2011-07-01,False
33291,4,28,2011-07-08,False
33292,4,28,2011-07-15,False
33293,4,28,2011-07-22,False
33294,4,28,2011-07-29,False
33295,4,28,2011-08-05,False
33296,4,28,2011-08-12,False
33297,4,28,2011-08-19,False
33298,4,28,2011-08-26,False
33433,4,29,2011-07-01,False
33434,4,29,2011-07-08,False
33435,4,29,2011-07-15,False
33436,4,29,2011-07-22,False
33437,4,29,2011-07-29,False
33438,4,29,2011-08-05,False
33439,4,29,2011-08-12,False
33440,4,29,2011-08-19,False
33441,4,29,2011-08-26,False
33576,4,30,2011-07-01,False
33577,4,30,2011-07-08,False
33578,4,30,2011-07-15,False
33579,4,30,2011-07-22,False
33580,4,30,2011-07-29,False
33581,4,30,2011-08-05,False
33582,4,30,2011-08-12,False
33583,4,30,2011-08-19,False
33584,4,30,2011-08-26,False
33719,4,31,2011-07-01,False
33720,4,31,2011-07-08,False
33721,4,31,2011-07-15,False
33722,4,31,2011-07-22,False
33723,4,31,2011-07-29,False
33724,4,31,2011-08-05,False
33725,4,31,2011-08-12,False
33726,4,31,2011-08-19,False
33727,4,31,2011-08-26,False
33862,4,32,2011-07-01,False
33863,4,32,2011-07-08,False
33864,4,32,2011-07-15,False
33865,4,32,2011-07-22,False
33866,4,32,2011-07-29,False
33867,4,32,2011-08-05,False
33868,4,32,2011-08-12,False
33869,4,32,2011-08-19,False
33870,4,32,2011-08-26,False
34005,4,33,2011-07-01,False
34006,4,33,2011-07-08,False
34007,4,33,2011-07-15,False
34008,4,33,2011-07-22,False
34009,4,33,2011-07-29,False
34010,4,33,2011-08-05,False
34011,4,33,2011-08-12,False
34012,4,33,2011-08-19,False
34013,4,33,2011-08-26,False
34148,4,34,2011-07-01,False
34149,4,34,2011-07-08,False
34150,4,34,2011-07-15,False
34151,4,34,2011-07-22,False
34152,4,34,2011-07-29,False
34153,4,34,2011-08-05,False
34154,4,34,2011-08-12,False
34155,4,34,2011-08-19,False
34156,4,34,2011-08-26,False
34291,4,35,2011-07-01,False
34292,4,35,2011-07-08,False
34293,4,35,2011-07-15,False
34294,4,35,2011-07-22,False
34295,4,35,2011-07-29,False
34296,4,35,2011-08-05,False
34297,4,35,2011-08-12,False
34298,4,35,2011-08-19,False
34299,4,35,2011-08-26,False
34434,4,36,2011-07-01,False
34435,4,36,2011-07-08,False
34436,4,36,2011-07-15,False
34437,4,36,2011-07-22,False
34438,4,36,2011-07-29,False
34439,4,36,2011-08-05,False
34440,4,36,2011-08-12,False
34441,4,36,2011-08-19,False
34442,4,36,2011-08-26,False
34577,4,37,2011-07-01,False
34578,4,37,2011-07-08,False
34579,4,37,2011-07-15,False
34580,4,37,2011-07-22,False
34581,4,37,2011-07-29,False
34582,4,37,2011-08-05,False
34583,4,37,2011-08-12,False
34584,4,37,2011-08-19,False
34585,4,37,2011-08-26,False
34720,4,38,2011-07-01,False
34721,4,38,2011-07-08,False
34722,4,38,2011-07-15,False
34723,4,38,2011-07-22,False
34724,4,38,2011-07-29,False
34725,4,38,2011-08-05,False
34726,4,38,2011-08-12,False
34727,4,38,2011-08-19,False
34728,4,38,2011-08-26,False
34864,4,40,2011-07-01,False
34865,4,40,2011-07-08,False
34866,4,40,2011-07-15,False
34867,4,40,2011-07-22,False
34868,4,40,2011-07-29,False
34869,4,40,2011-08-05,False
34870,4,40,2011-08-12,False
34871,4,40,2011-08-19,False
34872,4,40,2011-08-26,False
35007,4,41,2011-07-01,False
35008,4,41,2011-07-08,False
35009,4,41,2011-07-15,False
35010,4,41,2011-07-22,False
35011,4,41,2011-07-29,False
35012,4,41,2011-08-05,False
35013,4,41,2011-08-12,False
35014,4,41,2011-08-19,False
35015,4,41,2011-08-26,False
35150,4,42,2011-07-01,False
35151,4,42,2011-07-08,False
35152,4,42,2011-07-15,False
35153,4,42,2011-07-22,False
35154,4,42,2011-07-29,False
35155,4,42,2011-08-05,False
35156,4,42,2011-08-12,False
35157,4,42,2011-08-19,False
35158,4,42,2011-08-26,False
35293,4,44,2011-07-01,False
35294,4,44,2011-07-08,False
35295,4,44,2011-07-15,False
35296,4,44,2011-07-22,False
35297,4,44,2011-07-29,False
35298,4,44,2011-08-05,False
35299,4,44,2011-08-12,False
35300,4,44,2011-08-19,False
35301,4,44,2011-08-26,False
35485,4,46,2011-07-01,False
35486,4,46,2011-07-08,False
35487,4,46,2011-07-15,False
35488,4,46,2011-07-22,False
35489,4,46,2011-07-29,False
35490,4,46,2011-08-05,False
35491,4,46,2011-08-12,False
35492,4,46,2011-08-19,False
35493,4,46,2011-08-26,False
35640,4,48,2011-07-01,False
35641,4,48,2011-07-15,False
35642,4,48,2011-07-22,False
35643,4,48,2011-07-29,False
35644,4,48,2011-08-05,False
35645,4,48,2011-08-12,False
35646,4,48,2011-08-19,False
35647,4,48,2011-08-26,False
35782,4,49,2011-07-01,False
35783,4,49,2011-07-08,False
35784,4,49,2011-07-15,False
35785,4,49,2011-07-22,False
35786,4,49,2011-07-29,False
35787,4,49,2011-08-05,False
35788,4,49,2011-08-12,False
35789,4,49,2011-08-19,False
35790,4,49,2011-08-26,False
35948,4,52,2011-07-01,False
35949,4,52,2011-07-08,False
35950,4,52,2011-07-15,False
35951,4,52,2011-07-22,False
35952,4,52,2011-07-29,False
35953,4,52,2011-08-05,False
35954,4,52,2011-08-12,False
35955,4,52,2011-08-19,False
35956,4,52,2011-08-26,False
36091,4,54,2011-07-01,False
36092,4,54,2011-07-08,False
36093,4,54,2011-07-15,False
36094,4,54,2011-07-22,False
36095,4,54,2011-07-29,False
36096,4,54,2011-08-05,False
36097,4,54,2011-08-12,False
36098,4,54,2011-08-19,False
36099,4,54,2011-08-26,False
36231,4,55,2011-07-01,False
36232,4,55,2011-07-08,False
36233,4,55,2011-07-15,False
36234,4,55,2011-07-22,False
36235,4,55,2011-07-29,False
36236,4,55,2011-08-05,False
36237,4,55,2011-08-12,False
36238,4,55,2011-08-19,False
36239,4,55,2011-08-26,False
36374,4,56,2011-07-01,False
36375,4,56,2011-07-08,False
36376,4,56,2011-07-15,False
36377,4,56,2011-07-22,False
36378,4,56,2011-07-29,False
36379,4,56,2011-08-05,False
36380,4,56,2011-08-12,False
36381,4,56,2011-08-19,False
36382,4,56,2011-08-26,False
36517,4,58,2011-07-01,False
36518,4,58,2011-07-08,False
36519,4,58,2011-07-15,False
36520,4,58,2011-07-22,False
36521,4,58,2011-07-29,False
36522,4,58,2011-08-05,False
36523,4,58,2011-08-12,False
36524,4,58,2011-08-19,False
36525,4,58,2011-08-26,False
36660,4,59,2011-07-01,False
36661,4,59,2011-07-08,False
36662,4,59,2011-07-15,False
36663,4,59,2011-07-22,False
36664,4,59,2011-07-29,False
36665,4,59,2011-08-05,False
36666,4,59,2011-08-12,False
36667,4,59,2011-08-19,False
36668,4,59,2011-08-26,False
36803,4,60,2011-07-01,False
36804,4,60,2011-07-08,False
36805,4,60,2011-07-15,False
36806,4,60,2011-07-22,False
36807,4,60,2011-07-29,False
36808,4,60,2011-08-05,False
36809,4,60,2011-08-12,False
36810,4,60,2011-08-19,False
36811,4,60,2011-08-26,False
36946,4,67,2011-07-01,False
36947,4,67,2011-07-08,False
36948,4,67,2011-07-15,False
36949,4,67,2011-07-22,False
36950,4,67,2011-07-29,False
36951,4,67,2011-08-05,False
36952,4,67,2011-08-12,False
36953,4,67,2011-08-19,False
36954,4,67,2011-08-26,False
37089,4,71,2011-07-01,False
37090,4,71,2011-07-08,False
37091,4,71,2011-07-15,False
37092,4,71,2011-07-22,False
37093,4,71,2011-07-29,False
37094,4,71,2011-08-05,False
37095,4,71,2011-08-12,False
37096,4,71,2011-08-19,False
37097,4,71,2011-08-26,False
37232,4,72,2011-07-01,False
37233,4,72,2011-07-08,False
37234,4,72,2011-07-15,False
37235,4,72,2011-07-22,False
37236,4,72,2011-07-29,False
37237,4,72,2011-08-05,False
37238,4,72,2011-08-12,False
37239,4,72,2011-08-19,False
37240,4,72,2011-08-26,False
37375,4,74,2011-07-01,False
37376,4,74,2011-07-08,False
37377,4,74,2011-07-15,False
37378,4,74,2011-07-22,False
37379,4,74,2011-07-29,False
37380,4,74,2011-08-05,False
37381,4,74,2011-08-12,False
37382,4,74,2011-08-19,False
37383,4,74,2011-08-26,False
37533,4,79,2011-07-01,False
37534,4,79,2011-07-08,False
37535,4,79,2011-07-15,False
37536,4,79,2011-07-22,False
37537,4,79,2011-07-29,False
37538,4,79,2011-08-05,False
37539,4,79,2011-08-12,False
37540,4,79,2011-08-19,False
37541,4,79,2011-08-26,False
37676,4,80,2011-07-01,False
37677,4,80,2011-07-08,False
37678,4,80,2011-07-15,False
37679,4,80,2011-07-22,False
37680,4,80,2011-07-29,False
37681,4,80,2011-08-05,False
37682,4,80,2011-08-12,False
37683,4,80,2011-08-19,False
37684,4,80,2011-08-26,False
37819,4,81,2011-07-01,False
37820,4,81,2011-07-08,False
37821,4,81,2011-07-15,False
37822,4,81,2011-07-22,False
37823,4,81,2011-07-29,False
37824,4,81,2011-08-05,False
37825,4,81,2011-08-12,False
37826,4,81,2011-08-19,False
37827,4,81,2011-08-26,False
37962,4,82,2011-07-01,False
37963,4,82,2011-07-08,False
37964,4,82,2011-07-15,False
37965,4,82,2011-07-22,False
37966,4,82,2011-07-29,False
37967,4,82,2011-08-05,False
37968,4,82,2011-08-12,False
37969,4,82,2011-08-19,False
37970,4,82,2011-08-26,False
38105,4,83,2011-07-01,False
38106,4,83,2011-07-08,False
38107,4,83,2011-07-15,False
38108,4,83,2011-07-22,False
38109,4,83,2011-07-29,False
38110,4,83,2011-08-05,False
38111,4,83,2011-08-12,False
38112,4,83,2011-08-19,False
38113,4,83,2011-08-26,False
38248,4,85,2011-07-01,False
38249,4,85,2011-07-08,False
38250,4,85,2011-07-15,False
38251,4,85,2011-07-22,False
38252,4,85,2011-07-29,False
38253,4,85,2011-08-05,False
38254,4,85,2011-08-12,False
38255,4,85,2011-08-19,False
38256,4,85,2011-08-26,False
38391,4,87,2011-07-01,False
38392,4,87,2011-07-08,False
38393,4,87,2011-07-15,False
38394,4,87,2011-07-22,False
38395,4,87,2011-07-29,False
38396,4,87,2011-08-05,False
38397,4,87,2011-08-12,False
38398,4,87,2011-08-19,False
38399,4,87,2011-08-26,False
38534,4,90,2011-07-01,False
38535,4,90,2011-07-08,False
38536,4,90,2011-07-15,False
38537,4,90,2011-07-22,False
38538,4,90,2011-07-29,False
38539,4,90,2011-08-05,False
38540,4,90,2011-08-12,False
38541,4,90,2011-08-19,False
38542,4,90,2011-08-26,False
38677,4,91,2011-07-01,False
38678,4,91,2011-07-08,False
38679,4,91,2011-07-15,False
38680,4,91,2011-07-22,False
38681,4,91,2011-07-29,False
38682,4,91,2011-08-05,False
38683,4,91,2011-08-12,False
38684,4,91,2011-08-19,False
38685,4,91,2011-08-26,False
38820,4,92,2011-07-01,False
38821,4,92,2011-07-08,False
38822,4,92,2011-07-15,False
38823,4,92,2011-07-22,False
38824,4,92,2011-07-29,False
38825,4,92,2011-08-05,False
38826,4,92,2011-08-12,False
38827,4,92,2011-08-19,False
38828,4,92,2011-08-26,False
38963,4,93,2011-07-01,False
38964,4,93,2011-07-08,False
38965,4,93,2011-07-15,False
38966,4,93,2011-07-22,False
38967,4,93,2011-07-29,False
38968,4,93,2011-08-05,False
38969,4,93,2011-08-12,False
38970,4,93,2011-08-19,False
38971,4,93,2011-08-26,False
39106,4,94,2011-07-01,False
39107,4,94,2011-07-08,False
39108,4,94,2011-07-15,False
39109,4,94,2011-07-22,False
39110,4,94,2011-07-29,False
39111,4,94,2011-08-05,False
39112,4,94,2011-08-12,False
39113,4,94,2011-08-19,False
39114,4,94,2011-08-26,False
39249,4,95,2011-07-01,False
39250,4,95,2011-07-08,False
39251,4,95,2011-07-15,False
39252,4,95,2011-07-22,False
39253,4,95,2011-07-29,False
39254,4,95,2011-08-05,False
39255,4,95,2011-08-12,False
39256,4,95,2011-08-19,False
39257,4,95,2011-08-26,False
39392,4,96,2011-07-01,False
39393,4,96,2011-07-08,False
39394,4,96,2011-07-15,False
39395,4,96,2011-07-22,False
39396,4,96,2011-07-29,False
39397,4,96,2011-08-05,False
39398,4,96,2011-08-12,False
39399,4,96,2011-08-19,False
39400,4,96,2011-08-26,False
39535,4,97,2011-07-01,False
39536,4,97,2011-07-08,False
39537,4,97,2011-07-15,False
39538,4,97,2011-07-22,False
39539,4,97,2011-07-29,False
39540,4,97,2011-08-05,False
39541,4,97,2011-08-12,False
39542,4,97,2011-08-19,False
39543,4,97,2011-08-26,False
39678,4,98,2011-07-01,False
39679,4,98,2011-07-08,False
39680,4,98,2011-07-15,False
39681,4,98,2011-07-22,False
39682,4,98,2011-07-29,False
39683,4,98,2011-08-05,False
39684,4,98,2011-08-12,False
39685,4,98,2011-08-19,False
39686,4,98,2011-08-26,False
39755,4,99,2011-08-19,False
39756,4,99,2011-08-26,False
39863,5,1,2011-07-01,False
39864,5,1,2011-07-08,False
39865,5,1,2011-07-15,False
39866,5,1,2011-07-22,False
39867,5,1,2011-07-29,False
39868,5,1,2011-08-05,False
39869,5,1,2011-08-12,False
39870,5,1,2011-08-19,False
39871,5,1,2011-08-26,False
40006,5,2,2011-07-01,False
40007,5,2,2011-07-08,False
40008,5,2,2011-07-15,False
40009,5,2,2011-07-22,False
40010,5,2,2011-07-29,False
40011,5,2,2011-08-05,False
40012,5,2,2011-08-12,False
40013,5,2,2011-08-19,False
40014,5,2,2011-08-26,False
40149,5,3,2011-07-01,False
40150,5,3,2011-07-08,False
40151,5,3,2011-07-15,False
40152,5,3,2011-07-22,False
40153,5,3,2011-07-29,False
40154,5,3,2011-08-05,False
40155,5,3,2011-08-12,False
40156,5,3,2011-08-19,False
40157,5,3,2011-08-26,False
40292,5,4,2011-07-01,False
40293,5,4,2011-07-08,False
40294,5,4,2011-07-15,False
40295,5,4,2011-07-22,False
40296,5,4,2011-07-29,False
40297,5,4,2011-08-05,False
40298,5,4,2011-08-12,False
40299,5,4,2011-08-19,False
40300,5,4,2011-08-26,False
40435,5,5,2011-07-01,False
40436,5,5,2011-07-08,False
40437,5,5,2011-07-15,False
40438,5,5,2011-07-22,False
40439,5,5,2011-07-29,False
40440,5,5,2011-08-05,False
40441,5,5,2011-08-12,False
40442,5,5,2011-08-19,False
40443,5,5,2011-08-26,False
40578,5,6,2011-07-01,False
40579,5,6,2011-07-08,False
40580,5,6,2011-07-15,False
40581,5,6,2011-07-22,False
40582,5,6,2011-07-29,False
40583,5,6,2011-08-05,False
40584,5,6,2011-08-12,False
40585,5,6,2011-08-19,False
40586,5,6,2011-08-26,False
40721,5,7,2011-07-01,False
40722,5,7,2011-07-08,False
40723,5,7,2011-07-15,False
40724,5,7,2011-07-22,False
40725,5,7,2011-07-29,False
40726,5,7,2011-08-05,False
40727,5,7,2011-08-12,False
40728,5,7,2011-08-19,False
40729,5,7,2011-08-26,False
40864,5,8,2011-07-01,False
40865,5,8,2011-07-08,False
40866,5,8,2011-07-15,False
40867,5,8,2011-07-22,False
40868,5,8,2011-07-29,False
40869,5,8,2011-08-05,False
40870,5,8,2011-08-12,False
40871,5,8,2011-08-19,False
40872,5,8,2011-08-26,False
41007,5,9,2011-07-01,False
41008,5,9,2011-07-08,False
41009,5,9,2011-07-15,False
41010,5,9,2011-07-22,False
41011,5,9,2011-07-29,False
41012,5,9,2011-08-05,False
41013,5,9,2011-08-12,False
41014,5,9,2011-08-19,False
41015,5,9,2011-08-26,False
41150,5,10,2011-07-01,False
41151,5,10,2011-07-08,False
