,Store,Dept,Date,IsHoliday
105264,11,71,2012-10-05,False
105265,11,71,2012-10-12,False
105266,11,71,2012-10-19,False
105267,11,71,2012-10-26,False
105403,11,72,2012-09-07,True
105404,11,72,2012-09-14,False
105405,11,72,2012-09-21,False
105406,11,72,2012-09-28,False
105407,11,72,2012-10-05,False
105408,11,72,2012-10-12,False
105409,11,72,2012-10-19,False
105410,11,72,2012-10-26,False
105546,11,74,2012-09-07,True
105547,11,74,2012-09-14,False
105548,11,74,2012-09-21,False
105549,11,74,2012-09-28,False
105550,11,74,2012-10-05,False
105551,11,74,2012-10-12,False
105552,11,74,2012-10-19,False
105553,11,74,2012-10-26,False
105700,11,79,2012-09-07,True
105701,11,79,2012-09-14,False
105702,11,79,2012-09-21,False
105703,11,79,2012-09-28,False
105704,11,79,2012-10-05,False
105705,11,79,2012-10-12,False
105706,11,79,2012-10-19,False
105707,11,79,2012-10-26,False
105843,11,80,2012-09-07,True
105844,11,80,2012-09-14,False
105845,11,80,2012-09-21,False
105846,11,80,2012-09-28,False
105847,11,80,2012-10-05,False
105848,11,80,2012-10-12,False
105849,11,80,2012-10-19,False
105850,11,80,2012-10-26,False
105986,11,81,2012-09-07,True
105987,11,81,2012-09-14,False
105988,11,81,2012-09-21,False
105989,11,81,2012-09-28,False
105990,11,81,2012-10-05,False
105991,11,81,2012-10-12,False
105992,11,81,2012-10-19,False
105993,11,81,2012-10-26,False
106129,11,82,2012-09-07,True
106130,11,82,2012-09-14,False
106131,11,82,2012-09-21,False
106132,11,82,2012-09-28,False
106133,11,82,2012-10-05,False
106134,11,82,2012-10-12,False
106135,11,82,2012-10-19,False
106136,11,82,2012-10-26,False
106272,11,83,2012-09-07,True
106273,11,83,2012-09-14,False
106274,11,83,2012-09-21,False
106275,11,83,2012-09-28,False
106276,11,83,2012-10-05,False
106277,11,83,2012-10-12,False
106278,11,83,2012-10-19,False
106279,11,83,2012-10-26,False
106415,11,85,2012-09-07,True
106416,11,85,2012-09-14,False
106417,11,85,2012-09-21,False
106418,11,85,2012-09-28,False
106419,11,85,2012-10-05,False
106420,11,85,2012-10-12,False
106421,11,85,2012-10-19,False
106422,11,85,2012-10-26,False
106558,11,87,2012-09-07,True
106559,11,87,2012-09-14,False
106560,11,87,2012-09-21,False
106561,11,87,2012-09-28,False
106562,11,87,2012-10-05,False
106563,11,87,2012-10-12,False
106564,11,87,2012-10-19,False
106565,11,87,2012-10-26,False
106701,11,90,2012-09-07,True
106702,11,90,2012-09-14,False
106703,11,90,2012-09-21,False
106704,11,90,2012-09-28,False
106705,11,90,2012-10-05,False
106706,11,90,2012-10-12,False
106707,11,90,2012-10-19,False
106708,11,90,2012-10-26,False
106844,11,91,2012-09-07,True
106845,11,91,2012-09-14,False
106846,11,91,2012-09-21,False
106847,11,91,2012-09-28,False
106848,11,91,2012-10-05,False
106849,11,91,2012-10-12,False
106850,11,91,2012-10-19,False
106851,11,91,2012-10-26,False
106987,11,92,2012-09-07,True
106988,11,92,2012-09-14,False
106989,11,92,2012-09-21,False
106990,11,92,2012-09-28,False
106991,11,92,2012-10-05,False
106992,11,92,2012-10-12,False
106993,11,92,2012-10-19,False
106994,11,92,2012-10-26,False
107130,11,93,2012-09-07,True
107131,11,93,2012-09-14,False
107132,11,93,2012-09-21,False
107133,11,93,2012-09-28,False
107134,11,93,2012-10-05,False
107135,11,93,2012-10-12,False
107136,11,93,2012-10-19,False
107137,11,93,2012-10-26,False
107273,11,94,2012-09-07,True
107274,11,94,2012-09-14,False
107275,11,94,2012-09-21,False
107276,11,94,2012-09-28,False
107277,11,94,2012-10-05,False
107278,11,94,2012-10-12,False
107279,11,94,2012-10-19,False
107280,11,94,2012-10-26,False
107416,11,95,2012-09-07,True
107417,11,95,2012-09-14,False
107418,11,95,2012-09-21,False
107419,11,95,2012-09-28,False
107420,11,95,2012-10-05,False
107421,11,95,2012-10-12,False
107422,11,95,2012-10-19,False
107423,11,95,2012-10-26,False
107559,11,96,2012-09-07,True
107560,11,96,2012-09-14,False
107561,11,96,2012-09-21,False
107562,11,96,2012-09-28,False
107563,11,96,2012-10-05,False
107564,11,96,2012-10-12,False
107565,11,96,2012-10-19,False
107566,11,96,2012-10-26,False
107702,11,97,2012-09-07,True
107703,11,97,2012-09-14,False
107704,11,97,2012-09-21,False
107705,11,97,2012-09-28,False
107706,11,97,2012-10-05,False
107707,11,97,2012-10-12,False
107708,11,97,2012-10-19,False
107709,11,97,2012-10-26,False
107845,11,98,2012-09-07,True
107846,11,98,2012-09-14,False
107847,11,98,2012-09-21,False
107848,11,98,2012-09-28,False
107849,11,98,2012-10-05,False
107850,11,98,2012-10-12,False
107851,11,98,2012-10-19,False
107852,11,98,2012-10-26,False
107895,11,99,2012-09-07,True
107896,11,99,2012-09-14,False
107897,11,99,2012-09-21,False
107898,11,99,2012-09-28,False
107899,11,99,2012-10-05,False
107900,11,99,2012-10-12,False
108036,12,1,2012-09-07,True
108037,12,1,2012-09-14,False
108038,12,1,2012-09-21,False
108039,12,1,2012-09-28,False
108040,12,1,2012-10-05,False
108041,12,1,2012-10-12,False
108042,12,1,2012-10-19,False
108043,12,1,2012-10-26,False
108179,12,2,2012-09-07,True
108180,12,2,2012-09-14,False
108181,12,2,2012-09-21,False
108182,12,2,2012-09-28,False
108183,12,2,2012-10-05,False
108184,12,2,2012-10-12,False
108185,12,2,2012-10-19,False
108186,12,2,2012-10-26,False
108322,12,3,2012-09-07,True
108323,12,3,2012-09-14,False
108324,12,3,2012-09-21,False
108325,12,3,2012-09-28,False
108326,12,3,2012-10-05,False
108327,12,3,2012-10-12,False
108328,12,3,2012-10-19,False
108329,12,3,2012-10-26,False
108465,12,4,2012-09-07,True
108466,12,4,2012-09-14,False
108467,12,4,2012-09-21,False
108468,12,4,2012-09-28,False
108469,12,4,2012-10-05,False
108470,12,4,2012-10-12,False
108471,12,4,2012-10-19,False
108472,12,4,2012-10-26,False
108608,12,5,2012-09-07,True
108609,12,5,2012-09-14,False
108610,12,5,2012-09-21,False
108611,12,5,2012-09-28,False
108612,12,5,2012-10-05,False
108613,12,5,2012-10-12,False
108614,12,5,2012-10-19,False
108615,12,5,2012-10-26,False
108751,12,6,2012-09-07,True
108752,12,6,2012-09-14,False
108753,12,6,2012-09-21,False
108754,12,6,2012-09-28,False
108755,12,6,2012-10-05,False
108756,12,6,2012-10-12,False
108757,12,6,2012-10-19,False
108758,12,6,2012-10-26,False
108894,12,7,2012-09-07,True
108895,12,7,2012-09-14,False
108896,12,7,2012-09-21,False
108897,12,7,2012-09-28,False
108898,12,7,2012-10-05,False
108899,12,7,2012-10-12,False
108900,12,7,2012-10-19,False
108901,12,7,2012-10-26,False
109037,12,8,2012-09-07,True
109038,12,8,2012-09-14,False
109039,12,8,2012-09-21,False
109040,12,8,2012-09-28,False
109041,12,8,2012-10-05,False
109042,12,8,2012-10-12,False
109043,12,8,2012-10-19,False
109044,12,8,2012-10-26,False
109180,12,9,2012-09-07,True
109181,12,9,2012-09-14,False
109182,12,9,2012-09-21,False
109183,12,9,2012-09-28,False
109184,12,9,2012-10-05,False
109185,12,9,2012-10-12,False
109186,12,9,2012-10-19,False
109187,12,9,2012-10-26,False
109323,12,10,2012-09-07,True
109324,12,10,2012-09-14,False
109325,12,10,2012-09-21,False
109326,12,10,2012-09-28,False
109327,12,10,2012-10-05,False
109328,12,10,2012-10-12,False
109329,12,10,2012-10-19,False
109330,12,10,2012-10-26,False
109466,12,11,2012-09-07,True
109467,12,11,2012-09-14,False
109468,12,11,2012-09-21,False
109469,12,11,2012-09-28,False
109470,12,11,2012-10-05,False
109471,12,11,2012-10-12,False
109472,12,11,2012-10-19,False
109473,12,11,2012-10-26,False
109609,12,12,2012-09-07,True
109610,12,12,2012-09-14,False
109611,12,12,2012-09-21,False
109612,12,12,2012-09-28,False
109613,12,12,2012-10-05,False
109614,12,12,2012-10-12,False
109615,12,12,2012-10-19,False
109616,12,12,2012-10-26,False
109752,12,13,2012-09-07,True
109753,12,13,2012-09-14,False
109754,12,13,2012-09-21,False
109755,12,13,2012-09-28,False
109756,12,13,2012-10-05,False
109757,12,13,2012-10-12,False
109758,12,13,2012-10-19,False
109759,12,13,2012-10-26,False
109895,12,14,2012-09-07,True
109896,12,14,2012-09-14,False
109897,12,14,2012-09-21,False
109898,12,14,2012-09-28,False
109899,12,14,2012-10-05,False
109900,12,14,2012-10-12,False
109901,12,14,2012-10-19,False
109902,12,14,2012-10-26,False
110038,12,16,2012-09-07,True
110039,12,16,2012-09-14,False
110040,12,16,2012-09-21,False
110041,12,16,2012-09-28,False
110042,12,16,2012-10-05,False
110043,12,16,2012-10-12,False
110044,12,16,2012-10-19,False
110045,12,16,2012-10-26,False
110181,12,17,2012-09-07,True
110182,12,17,2012-09-14,False
110183,12,17,2012-09-21,False
110184,12,17,2012-09-28,False
110185,12,17,2012-10-05,False
110186,12,17,2012-10-12,False
110187,12,17,2012-10-19,False
110188,12,17,2012-10-26,False
110295,12,18,2012-09-07,True
110296,12,18,2012-09-14,False
110297,12,18,2012-09-21,False
110298,12,18,2012-09-28,False
110299,12,18,2012-10-05,False
110300,12,18,2012-10-12,False
110301,12,18,2012-10-19,False
110302,12,18,2012-10-26,False
110438,12,19,2012-09-07,True
110439,12,19,2012-09-14,False
110440,12,19,2012-09-21,False
110441,12,19,2012-09-28,False
110442,12,19,2012-10-05,False
110443,12,19,2012-10-12,False
110444,12,19,2012-10-19,False
110445,12,19,2012-10-26,False
110581,12,20,2012-09-07,True
110582,12,20,2012-09-14,False
110583,12,20,2012-09-21,False
110584,12,20,2012-09-28,False
110585,12,20,2012-10-05,False
110586,12,20,2012-10-12,False
110587,12,20,2012-10-19,False
110588,12,20,2012-10-26,False
110724,12,21,2012-09-07,True
110725,12,21,2012-09-14,False
110726,12,21,2012-09-21,False
110727,12,21,2012-09-28,False
110728,12,21,2012-10-05,False
110729,12,21,2012-10-12,False
110730,12,21,2012-10-19,False
110731,12,21,2012-10-26,False
110867,12,22,2012-09-07,True
110868,12,22,2012-09-14,False
110869,12,22,2012-09-21,False
110870,12,22,2012-09-28,False
110871,12,22,2012-10-05,False
110872,12,22,2012-10-12,False
110873,12,22,2012-10-19,False
110874,12,22,2012-10-26,False
111010,12,23,2012-09-07,True
111011,12,23,2012-09-14,False
111012,12,23,2012-09-21,False
111013,12,23,2012-09-28,False
111014,12,23,2012-10-05,False
111015,12,23,2012-10-12,False
111016,12,23,2012-10-19,False
111017,12,23,2012-10-26,False
111153,12,24,2012-09-07,True
111154,12,24,2012-09-14,False
111155,12,24,2012-09-21,False
111156,12,24,2012-09-28,False
111157,12,24,2012-10-05,False
111158,12,24,2012-10-12,False
111159,12,24,2012-10-19,False
111160,12,24,2012-10-26,False
111296,12,25,2012-09-07,True
111297,12,25,2012-09-14,False
111298,12,25,2012-09-21,False
111299,12,25,2012-09-28,False
111300,12,25,2012-10-05,False
111301,12,25,2012-10-12,False
111302,12,25,2012-10-19,False
111303,12,25,2012-10-26,False
111439,12,26,2012-09-07,True
111440,12,26,2012-09-14,False
111441,12,26,2012-09-21,False
111442,12,26,2012-09-28,False
111443,12,26,2012-10-05,False
111444,12,26,2012-10-12,False
111445,12,26,2012-10-19,False
111446,12,26,2012-10-26,False
111582,12,27,2012-09-07,True
111583,12,27,2012-09-14,False
111584,12,27,2012-09-21,False
111585,12,27,2012-09-28,False
111586,12,27,2012-10-05,False
111587,12,27,2012-10-12,False
111588,12,27,2012-10-19,False
111589,12,27,2012-10-26,False
111725,12,28,2012-09-07,True
111726,12,28,2012-09-14,False
111727,12,28,2012-09-21,False
111728,12,28,2012-09-28,False
111729,12,28,2012-10-05,False
111730,12,28,2012-10-12,False
111731,12,28,2012-10-19,False
111732,12,28,2012-10-26,False
111868,12,29,2012-09-07,True
111869,12,29,2012-09-14,False
111870,12,29,2012-09-21,False
111871,12,29,2012-09-28,False
111872,12,29,2012-10-05,False
111873,12,29,2012-10-12,False
111874,12,29,2012-10-19,False
111875,12,29,2012-10-26,False
112011,12,30,2012-09-07,True
112012,12,30,2012-09-14,False
112013,12,30,2012-09-21,False
112014,12,30,2012-09-28,False
112015,12,30,2012-10-05,False
112016,12,30,2012-10-12,False
112017,12,30,2012-10-19,False
112018,12,30,2012-10-26,False
112154,12,31,2012-09-07,True
112155,12,31,2012-09-14,False
112156,12,31,2012-09-21,False
112157,12,31,2012-09-28,False
112158,12,31,2012-10-05,False
112159,12,31,2012-10-12,False
112160,12,31,2012-10-19,False
112161,12,31,2012-10-26,False
112297,12,32,2012-09-07,True
112298,12,32,2012-09-14,False
112299,12,32,2012-09-21,False
112300,12,32,2012-09-28,False
112301,12,32,2012-10-05,False
112302,12,32,2012-10-12,False
112303,12,32,2012-10-19,False
112304,12,32,2012-10-26,False
112440,12,33,2012-09-07,True
112441,12,33,2012-09-14,False
112442,12,33,2012-09-21,False
112443,12,33,2012-09-28,False
112444,12,33,2012-10-05,False
112445,12,33,2012-10-12,False
112446,12,33,2012-10-19,False
112447,12,33,2012-10-26,False
112583,12,34,2012-09-07,True
112584,12,34,2012-09-14,False
112585,12,34,2012-09-21,False
112586,12,34,2012-09-28,False
112587,12,34,2012-10-05,False
112588,12,34,2012-10-12,False
112589,12,34,2012-10-19,False
112590,12,34,2012-10-26,False
112726,12,35,2012-09-07,True
112727,12,35,2012-09-14,False
112728,12,35,2012-09-21,False
112729,12,35,2012-09-28,False
112730,12,35,2012-10-05,False
112731,12,35,2012-10-12,False
112732,12,35,2012-10-19,False
112733,12,35,2012-10-26,False
112869,12,36,2012-09-07,True
112870,12,36,2012-09-14,False
112871,12,36,2012-09-21,False
112872,12,36,2012-09-28,False
112873,12,36,2012-10-05,False
112874,12,36,2012-10-12,False
112875,12,36,2012-10-19,False
112876,12,36,2012-10-26,False
113012,12,38,2012-09-07,True
113013,12,38,2012-09-14,False
113014,12,38,2012-09-21,False
113015,12,38,2012-09-28,False
113016,12,38,2012-10-05,False
113017,12,38,2012-10-12,False
113018,12,38,2012-10-19,False
113019,12,38,2012-10-26,False
113155,12,40,2012-09-07,True
113156,12,40,2012-09-14,False
113157,12,40,2012-09-21,False
113158,12,40,2012-09-28,False
113159,12,40,2012-10-05,False
113160,12,40,2012-10-12,False
113161,12,40,2012-10-19,False
113162,12,40,2012-10-26,False
113298,12,41,2012-09-07,True
113299,12,41,2012-09-14,False
113300,12,41,2012-09-21,False
113301,12,41,2012-09-28,False
113302,12,41,2012-10-05,False
113303,12,41,2012-10-12,False
113304,12,41,2012-10-19,False
113305,12,41,2012-10-26,False
113441,12,42,2012-09-07,True
113442,12,42,2012-09-14,False
113443,12,42,2012-09-21,False
113444,12,42,2012-09-28,False
113445,12,42,2012-10-05,False
113446,12,42,2012-10-12,False
113447,12,42,2012-10-19,False
113448,12,42,2012-10-26,False
113584,12,44,2012-09-07,True
113585,12,44,2012-09-14,False
113586,12,44,2012-09-21,False
113587,12,44,2012-09-28,False
113588,12,44,2012-10-05,False
113589,12,44,2012-10-12,False
113590,12,44,2012-10-19,False
113591,12,44,2012-10-26,False
113809,12,46,2012-09-07,True
113810,12,46,2012-09-14,False
113811,12,46,2012-09-21,False
113812,12,46,2012-09-28,False
113813,12,46,2012-10-05,False
113814,12,46,2012-10-12,False
113815,12,46,2012-10-19,False
113816,12,46,2012-10-26,False
113895,12,49,2012-10-12,False
114041,12,52,2012-09-07,True
114042,12,52,2012-09-14,False
114043,12,52,2012-09-21,False
114044,12,52,2012-09-28,False
114045,12,52,2012-10-05,False
114046,12,52,2012-10-12,False
114047,12,52,2012-10-19,False
114048,12,52,2012-10-26,False
114177,12,54,2012-09-07,True
114178,12,54,2012-09-14,False
114179,12,54,2012-09-21,False
114180,12,54,2012-09-28,False
114181,12,54,2012-10-05,False
114182,12,54,2012-10-12,False
114183,12,54,2012-10-19,False
114184,12,54,2012-10-26,False
114320,12,55,2012-09-07,True
114321,12,55,2012-09-14,False
114322,12,55,2012-09-21,False
114323,12,55,2012-09-28,False
114324,12,55,2012-10-05,False
114325,12,55,2012-10-12,False
114326,12,55,2012-10-19,False
114327,12,55,2012-10-26,False
114463,12,56,2012-09-07,True
114464,12,56,2012-09-14,False
114465,12,56,2012-09-21,False
114466,12,56,2012-09-28,False
114467,12,56,2012-10-05,False
114468,12,56,2012-10-12,False
114469,12,56,2012-10-19,False
114470,12,56,2012-10-26,False
114600,12,58,2012-09-07,True
114601,12,58,2012-09-14,False
114602,12,58,2012-09-21,False
114603,12,58,2012-09-28,False
114604,12,58,2012-10-05,False
114605,12,58,2012-10-12,False
114606,12,58,2012-10-19,False
114607,12,58,2012-10-26,False
114743,12,59,2012-09-07,True
114744,12,59,2012-09-14,False
114745,12,59,2012-09-21,False
114746,12,59,2012-09-28,False
114747,12,59,2012-10-05,False
114748,12,59,2012-10-12,False
114749,12,59,2012-10-19,False
114750,12,59,2012-10-26,False
114886,12,60,2012-09-07,True
114887,12,60,2012-09-14,False
114888,12,60,2012-09-21,False
114889,12,60,2012-09-28,False
114890,12,60,2012-10-05,False
114891,12,60,2012-10-12,False
114892,12,60,2012-10-19,False
114893,12,60,2012-10-26,False
115029,12,67,2012-09-07,True
115030,12,67,2012-09-14,False
115031,12,67,2012-09-21,False
115032,12,67,2012-09-28,False
115033,12,67,2012-10-05,False
115034,12,67,2012-10-12,False
115035,12,67,2012-10-19,False
115036,12,67,2012-10-26,False
115172,12,71,2012-09-07,True
115173,12,71,2012-09-14,False
115174,12,71,2012-09-21,False
115175,12,71,2012-09-28,False
115176,12,71,2012-10-05,False
115177,12,71,2012-10-12,False
115178,12,71,2012-10-19,False
115179,12,71,2012-10-26,False
115315,12,72,2012-09-07,True
115316,12,72,2012-09-14,False
115317,12,72,2012-09-21,False
115318,12,72,2012-09-28,False
115319,12,72,2012-10-05,False
115320,12,72,2012-10-12,False
115321,12,72,2012-10-19,False
115322,12,72,2012-10-26,False
115458,12,74,2012-09-07,True
115459,12,74,2012-09-14,False
115460,12,74,2012-09-21,False
115461,12,74,2012-09-28,False
115462,12,74,2012-10-05,False
115463,12,74,2012-10-12,False
115464,12,74,2012-10-19,False
115465,12,74,2012-10-26,False
115618,12,79,2012-09-07,True
115619,12,79,2012-09-14,False
115620,12,79,2012-09-21,False
115621,12,79,2012-09-28,False
115622,12,79,2012-10-05,False
115623,12,79,2012-10-12,False
115624,12,79,2012-10-19,False
115625,12,79,2012-10-26,False
115759,12,80,2012-09-07,True
115760,12,80,2012-09-14,False
115761,12,80,2012-09-21,False
115762,12,80,2012-09-28,False
115763,12,80,2012-10-05,False
115764,12,80,2012-10-12,False
115765,12,80,2012-10-19,False
115766,12,80,2012-10-26,False
115902,12,81,2012-09-07,True
115903,12,81,2012-09-14,False
115904,12,81,2012-09-21,False
115905,12,81,2012-09-28,False
115906,12,81,2012-10-05,False
115907,12,81,2012-10-12,False
115908,12,81,2012-10-19,False
115909,12,81,2012-10-26,False
116045,12,82,2012-09-07,True
116046,12,82,2012-09-14,False
116047,12,82,2012-09-21,False
116048,12,82,2012-09-28,False
116049,12,82,2012-10-05,False
116050,12,82,2012-10-12,False
116051,12,82,2012-10-19,False
116052,12,82,2012-10-26,False
116188,12,83,2012-09-07,True
116189,12,83,2012-09-14,False
116190,12,83,2012-09-21,False
116191,12,83,2012-09-28,False
116192,12,83,2012-10-05,False
116193,12,83,2012-10-12,False
116194,12,83,2012-10-19,False
116195,12,83,2012-10-26,False
116331,12,85,2012-09-07,True
116332,12,85,2012-09-14,False
116333,12,85,2012-09-21,False
116334,12,85,2012-09-28,False
116335,12,85,2012-10-05,False
116336,12,85,2012-10-12,False
116337,12,85,2012-10-19,False
116338,12,85,2012-10-26,False
116474,12,87,2012-09-07,True
116475,12,87,2012-09-14,False
116476,12,87,2012-09-21,False
116477,12,87,2012-09-28,False
116478,12,87,2012-10-05,False
116479,12,87,2012-10-12,False
116480,12,87,2012-10-19,False
116481,12,87,2012-10-26,False
116617,12,90,2012-09-07,True
116618,12,90,2012-09-14,False
116619,12,90,2012-09-21,False
116620,12,90,2012-09-28,False
116621,12,90,2012-10-05,False
116622,12,90,2012-10-12,False
116623,12,90,2012-10-19,False
116624,12,90,2012-10-26,False
116760,12,91,2012-09-07,True
116761,12,91,2012-09-14,False
116762,12,91,2012-09-21,False
116763,12,91,2012-09-28,False
116764,12,91,2012-10-05,False
116765,12,91,2012-10-12,False
116766,12,91,2012-10-19,False
116767,12,91,2012-10-26,False
116903,12,92,2012-09-07,True
116904,12,92,2012-09-14,False
116905,12,92,2012-09-21,False
116906,12,92,2012-09-28,False
116907,12,92,2012-10-05,False
116908,12,92,2012-10-12,False
116909,12,92,2012-10-19,False
116910,12,92,2012-10-26,False
117046,12,93,2012-09-07,True
117047,12,93,2012-09-14,False
117048,12,93,2012-09-21,False
117049,12,93,2012-09-28,False
117050,12,93,2012-10-05,False
117051,12,93,2012-10-12,False
117052,12,93,2012-10-19,False
117053,12,93,2012-10-26,False
117153,12,94,2012-09-21,False
117154,12,94,2012-09-28,False
117155,12,94,2012-10-05,False
117156,12,94,2012-10-12,False
117157,12,94,2012-10-19,False
117158,12,94,2012-10-26,False
117294,12,95,2012-09-07,True
117295,12,95,2012-09-14,False
117296,12,95,2012-09-21,False
117297,12,95,2012-09-28,False
117298,12,95,2012-10-05,False
117299,12,95,2012-10-12,False
117300,12,95,2012-10-19,False
117301,12,95,2012-10-26,False
117315,12,96,2012-09-07,True
117316,12,96,2012-09-21,False
117317,12,96,2012-10-12,False
117318,12,96,2012-10-26,False
117454,12,97,2012-09-07,True
117455,12,97,2012-09-14,False
117456,12,97,2012-09-21,False
117457,12,97,2012-09-28,False
117458,12,97,2012-10-05,False
117459,12,97,2012-10-12,False
117460,12,97,2012-10-19,False
117461,12,97,2012-10-26,False
117597,12,98,2012-09-07,True
117598,12,98,2012-09-14,False
117599,12,98,2012-09-21,False
117600,12,98,2012-09-28,False
117601,12,98,2012-10-05,False
117602,12,98,2012-10-12,False
117603,12,98,2012-10-19,False
117604,12,98,2012-10-26,False
117605,12,99,2012-09-14,False
117741,13,1,2012-09-07,True
117742,13,1,2012-09-14,False
117743,13,1,2012-09-21,False
117744,13,1,2012-09-28,False
117745,13,1,2012-10-05,False
117746,13,1,2012-10-12,False
117747,13,1,2012-10-19,False
117748,13,1,2012-10-26,False
117884,13,2,2012-09-07,True
117885,13,2,2012-09-14,False
117886,13,2,2012-09-21,False
117887,13,2,2012-09-28,False
117888,13,2,2012-10-05,False
117889,13,2,2012-10-12,False
117890,13,2,2012-10-19,False
117891,13,2,2012-10-26,False
118027,13,3,2012-09-07,True
118028,13,3,2012-09-14,False
118029,13,3,2012-09-21,False
118030,13,3,2012-09-28,False
118031,13,3,2012-10-05,False
118032,13,3,2012-10-12,False
118033,13,3,2012-10-19,False
118034,13,3,2012-10-26,False
118170,13,4,2012-09-07,True
118171,13,4,2012-09-14,False
118172,13,4,2012-09-21,False
118173,13,4,2012-09-28,False
118174,13,4,2012-10-05,False
118175,13,4,2012-10-12,False
118176,13,4,2012-10-19,False
118177,13,4,2012-10-26,False
118313,13,5,2012-09-07,True
118314,13,5,2012-09-14,False
118315,13,5,2012-09-21,False
118316,13,5,2012-09-28,False
118317,13,5,2012-10-05,False
118318,13,5,2012-10-12,False
118319,13,5,2012-10-19,False
118320,13,5,2012-10-26,False
118456,13,6,2012-09-07,True
118457,13,6,2012-09-14,False
118458,13,6,2012-09-21,False
118459,13,6,2012-09-28,False
118460,13,6,2012-10-05,False
118461,13,6,2012-10-12,False
118462,13,6,2012-10-19,False
118463,13,6,2012-10-26,False
118599,13,7,2012-09-07,True
118600,13,7,2012-09-14,False
118601,13,7,2012-09-21,False
118602,13,7,2012-09-28,False
118603,13,7,2012-10-05,False
118604,13,7,2012-10-12,False
118605,13,7,2012-10-19,False
118606,13,7,2012-10-26,False
118742,13,8,2012-09-07,True
118743,13,8,2012-09-14,False
118744,13,8,2012-09-21,False
118745,13,8,2012-09-28,False
118746,13,8,2012-10-05,False
118747,13,8,2012-10-12,False
118748,13,8,2012-10-19,False
118749,13,8,2012-10-26,False
118885,13,9,2012-09-07,True
118886,13,9,2012-09-14,False
118887,13,9,2012-09-21,False
118888,13,9,2012-09-28,False
118889,13,9,2012-10-05,False
118890,13,9,2012-10-12,False
118891,13,9,2012-10-19,False
118892,13,9,2012-10-26,False
119028,13,10,2012-09-07,True
119029,13,10,2012-09-14,False
119030,13,10,2012-09-21,False
119031,13,10,2012-09-28,False
119032,13,10,2012-10-05,False
119033,13,10,2012-10-12,False
119034,13,10,2012-10-19,False
119035,13,10,2012-10-26,False
119171,13,11,2012-09-07,True
119172,13,11,2012-09-14,False
119173,13,11,2012-09-21,False
119174,13,11,2012-09-28,False
119175,13,11,2012-10-05,False
119176,13,11,2012-10-12,False
119177,13,11,2012-10-19,False
119178,13,11,2012-10-26,False
119314,13,12,2012-09-07,True
119315,13,12,2012-09-14,False
119316,13,12,2012-09-21,False
119317,13,12,2012-09-28,False
119318,13,12,2012-10-05,False
119319,13,12,2012-10-12,False
119320,13,12,2012-10-19,False
119321,13,12,2012-10-26,False
119457,13,13,2012-09-07,True
119458,13,13,2012-09-14,False
119459,13,13,2012-09-21,False
119460,13,13,2012-09-28,False
119461,13,13,2012-10-05,False
119462,13,13,2012-10-12,False
119463,13,13,2012-10-19,False
119464,13,13,2012-10-26,False
119600,13,14,2012-09-07,True
119601,13,14,2012-09-14,False
119602,13,14,2012-09-21,False
119603,13,14,2012-09-28,False
119604,13,14,2012-10-05,False
119605,13,14,2012-10-12,False
119606,13,14,2012-10-19,False
119607,13,14,2012-10-26,False
119743,13,16,2012-09-07,True
119744,13,16,2012-09-14,False
119745,13,16,2012-09-21,False
119746,13,16,2012-09-28,False
119747,13,16,2012-10-05,False
119748,13,16,2012-10-12,False
119749,13,16,2012-10-19,False
119750,13,16,2012-10-26,False
119886,13,17,2012-09-07,True
119887,13,17,2012-09-14,False
119888,13,17,2012-09-21,False
119889,13,17,2012-09-28,False
119890,13,17,2012-10-05,False
119891,13,17,2012-10-12,False
119892,13,17,2012-10-19,False
119893,13,17,2012-10-26,False
120003,13,18,2012-09-07,True
120004,13,18,2012-09-14,False
120005,13,18,2012-09-21,False
120006,13,18,2012-09-28,False
120007,13,18,2012-10-05,False
120008,13,18,2012-10-12,False
120009,13,18,2012-10-19,False
120010,13,18,2012-10-26,False
120146,13,19,2012-09-07,True
120147,13,19,2012-09-14,False
120148,13,19,2012-09-21,False
120149,13,19,2012-09-28,False
120150,13,19,2012-10-05,False
120151,13,19,2012-10-12,False
120152,13,19,2012-10-19,False
120153,13,19,2012-10-26,False
120289,13,20,2012-09-07,True
120290,13,20,2012-09-14,False
120291,13,20,2012-09-21,False
120292,13,20,2012-09-28,False
120293,13,20,2012-10-05,False
120294,13,20,2012-10-12,False
120295,13,20,2012-10-19,False
120296,13,20,2012-10-26,False
120432,13,21,2012-09-07,True
120433,13,21,2012-09-14,False
120434,13,21,2012-09-21,False
120435,13,21,2012-09-28,False
120436,13,21,2012-10-05,False
120437,13,21,2012-10-12,False
120438,13,21,2012-10-19,False
120439,13,21,2012-10-26,False
120575,13,22,2012-09-07,True
120576,13,22,2012-09-14,False
120577,13,22,2012-09-21,False
120578,13,22,2012-09-28,False
120579,13,22,2012-10-05,False
120580,13,22,2012-10-12,False
120581,13,22,2012-10-19,False
120582,13,22,2012-10-26,False
120718,13,23,2012-09-07,True
120719,13,23,2012-09-14,False
120720,13,23,2012-09-21,False
120721,13,23,2012-09-28,False
120722,13,23,2012-10-05,False
120723,13,23,2012-10-12,False
120724,13,23,2012-10-19,False
120725,13,23,2012-10-26,False
120861,13,24,2012-09-07,True
120862,13,24,2012-09-14,False
120863,13,24,2012-09-21,False
